"Data Source","Indicateurs du développement dans le monde",

"Last Updated Date","2026-01-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Malte","MLT","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","2.11711890724057E-05","2.20143962935158E-05","2.0665999699729E-05","1.88747218926649E-05","1.77326365795997E-05","1.83548309205828E-05","1.91585531821005E-05","","1.96942424176754E-05","1.92340360098033E-05","1.85109664668417E-05","1.78628441732242E-05","1.68415187884052E-05","1.76766655446137E-05","1.71803216100829E-05","1.65521534489538E-05","1.75989121816839E-05","1.78970137028675E-05","1.82170565114104E-05","1.84817231970234E-05","1.89630567857463E-05","1.94313728078813E-05","1.81654042956518E-05","2.03479310432434E-05","1.82110987766934E-05","2.00509125990942E-05","1.83362660092263E-05","2.05104427592024E-05","2.10263343688042E-05","2.21709590005695E-05","2.31452749935707E-05","2.33406075369843E-05","2.35412508070139E-05","2.53412023866198E-05","2.58332882769313E-05","2.68857363208033E-05","2.56644468820694E-05","2.58974681017708E-05","2.51397909368056E-05","2.54110072200576E-05","2.52954089121167E-05","2.51421033281446E-05","2.55760345951655E-05","2.43217053195006E-05","2.62493787211505E-05","2.60056800373258E-05","2.54268198674107E-05","2.51029746671995E-05","2.24854638057187E-05","2.24082685021821E-05","2.2991051755472E-05","2.14831065249643E-05","",
"Myanmar","MMR","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","9.42479753366172E-09","7.612796448263E-09","7.92264763025389E-09","8.80519186781064E-09","1.04564792033779E-08","1.00094338048831E-08","1.02114167420344E-08","9.61174895435775E-09","9.9277052238806E-09","9.83102245487561E-09","9.23669818868891E-09","8.58443574407767E-09","8.25519326447815E-09","7.41173670242276E-09","6.3655418074506E-09","4.49352671473442E-09","4.26178737654007E-09","6.19778414572987E-09","5.61020629285277E-09","5.03739654451358E-09","4.72801035299943E-09","4.25171345046186E-09","3.74448720005159E-09","3.9593171544736E-09","4.41523918074799E-09","3.51930951883989E-09","2.75274845684649E-09","2.96650745818451E-09","2.25714041101971E-09","2.0010471703619E-09","2.21041186420545E-09","3.27245665609108E-09","3.88177835640941E-09","","","","","","","4.52409369741194E-09","5.52956758874506E-09","5.84092892509683E-09","6.01128503979227E-09","7.17585983640205E-09","6.07774232896579E-09","2.75697125272766E-09","6.01765247726484E-09","","","","","",
"Afrique du Nord et Moyen-Orient (hors revenu élevé)","MNA","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Monténégro","MNE","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mongolie","MNG","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.10813657403444E-08","1.75173290209183E-08","1.13241649294688E-08","9.77395635608051E-09","9.60234781614151E-09","1.05724331514759E-08","8.35867208733412E-09","9.80581787762116E-09","1.39101606963282E-08","1.46620591872387E-08","1.33692402247071E-08","1.80387455691612E-08","","","2.87099746786874E-08","2.34791764766733E-08","2.16518153563662E-08","1.65402944039128E-08","1.95931192505774E-08","1.84669910953464E-08","1.53121421817773E-08","1.57312080369785E-08","1.29016342426866E-08","1.18941379214967E-08","1.13509934508755E-08","1.35469084479633E-08","1.66885283131364E-08","1.68505209175799E-08","1.41457872338315E-08","1.6908849519801E-08","1.57742886705877E-08","1.42955117783966E-08","1.6854871862883E-08",
"Mariannes","MNP","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.43466100305842E-05","1.6799529512575E-05","1.86287778325246E-05","2.15406521425782E-05","2.39653838768408E-05","2.00064845206447E-05","2.00767622116195E-05","2.21120849461182E-05","2.11926368441561E-05","2.66828600594733E-05","2.15267029366581E-05","2.27477557091156E-05","2.26615908818801E-05","2.23596241293103E-05","2.18525035902837E-05",
"Mauritanie","MRT","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Maurice","MUS","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","1.42257807791147E-05","1.15117151543568E-05","1.62645284795091E-05","1.98538586225002E-05","1.94532571440434E-05","1.74937681927493E-05","1.62820848639983E-05","1.81697558918347E-05","1.74078943455856E-05","1.64387939435229E-05","1.88367193058753E-05","1.92581157792252E-05","1.77713156969784E-05","1.75419850967209E-05","1.75760856015597E-05","1.90101606257892E-05","1.98262230758598E-05","1.93857925267581E-05","2.00238380895215E-05","1.88958729076362E-05","1.78601562223385E-05","1.8038632188371E-05","1.59001352002415E-05","1.46161928118565E-05","1.57810071488851E-05","1.57808862294593E-05","1.65261463793959E-05","1.67284303346812E-05","1.4939651933863E-05","1.48071830302121E-05","1.58814971482717E-05","1.60245110309857E-05","1.70271316668288E-05","1.57841226919049E-05","1.48731659702852E-05","1.67369969878264E-05","1.78083501073991E-05","1.77662208332399E-05","1.77589045999642E-05","1.83641906733303E-05","1.79161984393295E-05","1.78701383969452E-05","8.64644777855697E-06","1.73820985285556E-05","1.76959427383104E-05","1.81330623848692E-05","1.913062550287E-05","2.04233655246973E-05","1.80479952450531E-05","1.90380322201383E-05","2.05916033814226E-05","2.05324115436094E-05",
"Malawi","MWI","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.9401842671795E-09","1.05634650209755E-08","1.06177069783918E-08","9.31571514240387E-09","9.7087435605189E-09","1.09491092541785E-08","1.05365817794286E-08","1.0638963161483E-08","1.21843017854439E-08","1.21756578864858E-08","1.1975212669565E-08","1.21305627479425E-08","1.1587752882388E-08","1.35038573905772E-08","","",
"Malaisie","MYS","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.93779263159554E-05","1.97533668092053E-05","1.67301574972727E-05","1.40937080235667E-05","1.36669089031737E-05","1.77948888050621E-05","1.74469550876406E-05","1.54956551225138E-05","1.51990937626569E-05","1.48263910607125E-05","1.45161969824928E-05","1.43037228379475E-05","1.46629582608718E-05","1.49405015311626E-05","1.3332195307231E-05","1.4794353171378E-05","1.5613146742555E-05","1.5310235280489E-05","1.48407907140268E-05","1.40568621293393E-05","1.35507251724192E-05","1.29459662429934E-05","1.20226658619336E-05","1.19363488299638E-05","1.08846712025214E-05","1.12160748421804E-05","1.16310545373191E-05","1.25648395418319E-05","",
"Amérique du Nord","NAC","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","11.819937300154","11.4952124913005","11.8376203613283","11.1858004966455","10.7488368815829","11.6186463229876","11.5423590501612","12.0038076635128","12.1383526516402","12.5505099560623","11.9786266418126","10.3482682349497","10.1597156537786","10.3842401634117","10.1630458873215","10.9488457256785","10.5959432728889","10.7824403801772","10.7766432407143","10.6684549637526","10.3533937611155","10.590727107082","10.832697565218","11.177875813983","11.587749220232","12.0620909371047","12.5294902847154","12.4682954248184","13.1319028339253","12.056102095033","10.1676543986875","9.71839808477542","9.86252861100242","10.9052291033828","11.484453251935","11.4644694065317","10.4566768195867","8.27925332912047","8.83383689642491","9.73231020922086","9.92617694620904","10.5808392864899","11.0099620650129","11.3358760011457","11.0530178574973","11.6712967901592","10.2512180479127","10.1959394646754","10.5702082341967","11.7804402400883","12.8769611718981","11.0928323884012","11.1756521570362",
"Namibie","NAM","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.30105648831849E-05","2.69573305262972E-05","2.51057047193092E-05","2.61303454598085E-05","2.40886148869007E-05","2.50186945495627E-05","2.39866294787519E-05","2.66687060096273E-05","2.56934877320742E-05","2.79151280086767E-05","2.74285090407923E-05","2.63094628493947E-05","2.60619966741516E-05","2.31947692240056E-05","2.42728217434857E-05","2.57290098785268E-05","2.90721666101582E-05","3.05252906049617E-05","2.970119351839E-05","2.90723052633118E-05","2.55423159777691E-05","2.95505904195561E-05","3.29327514470187E-05","3.29807193333221E-05","3.46286881018446E-05","3.3422386868862E-05","2.9673463838066E-05","3.13076966346094E-05","2.89317139130964E-05","3.03930951920007E-05","3.12059110714252E-05","2.80639865897267E-05","2.71668398520557E-05","3.29629020947691E-05","",
"Nouvelle-Calédonie","NCL","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","9.42103314061603E-09","9.15454538429602E-09","9.49659853127037E-09","1.09097835281136E-08","1.17645285971099E-08","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nigéria","NGA","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nicaragua","NIC","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.62658373469951E-05","1.82393673743543E-05","1.98495091477019E-05","1.89808828317596E-05","8.9936659409003E-06","9.40273440161028E-06","9.49444128842395E-06","1.0589091758038E-05","1.10364830637541E-05","1.07189463745964E-05","1.06468701120311E-05","9.80250806649996E-06","1.03954991061828E-05","1.17208158960434E-05","1.21881791801183E-05","1.28998034816805E-05","1.36842084660093E-05","1.38620870800836E-05","1.32016760492309E-05","1.31376609454229E-05","1.36783665497108E-05","1.45197030493667E-05","1.50091410767164E-05","1.50204349649964E-05","1.53162602503007E-05","1.55895752369993E-05","1.61664558122422E-05","1.65737893247413E-05","1.569943210278E-05","1.74217765048676E-05","1.70109140687159E-05","1.88207923792213E-05","1.98606394420617E-05","1.99424179242094E-05","",
"Pays-Bas","NLD","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","2.24276186762206E-05","2.1185092336556E-05","2.23038880788332E-05","2.22715663049302E-05","2.33605489097285E-05","2.31556389783646E-05","2.30860471836159E-05","2.30408988355378E-05","2.18719291942754E-05","2.16540593215852E-05","2.07555405434175E-05","2.01281034243058E-05","2.03123565174307E-05","2.12274059082535E-05","2.25021232870919E-05","2.25758564604242E-05","2.18612157486986E-05","2.32519977774051E-05","2.44551257900533E-05","2.36017749965641E-05","2.42803317646067E-05","2.18146512918809E-05","2.08394943520628E-05","2.14375905010136E-05","2.09029919385381E-05","2.06795681277685E-05","2.1186119963917E-05","2.09294302628756E-05","2.10083633404495E-05","2.10800932986811E-05","2.00840549930958E-05","2.03554356598247E-05","2.08877969055651E-05","2.11017560822819E-05","2.12500501786359E-05","2.17043170648197E-05","2.08039697035576E-05","2.08014655797158E-05","2.06643770778933E-05","2.03223179669174E-05","2.05597633296122E-05","2.15393728808314E-05","2.17961168520041E-05","2.23479015517062E-05","2.30613921884343E-05","2.29523938963993E-05","2.3575774886203E-05","2.39228232020312E-05","2.43086759015198E-05","2.3898794550321E-05","2.52540392502664E-05","",
"Norvège","NOR","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","2.29516797537644E-08","2.06899205713934E-08","2.04622985922236E-08","2.03859201973826E-08","2.1531825065394E-08","2.20805727526158E-08","2.18195311763235E-08","2.22386989114236E-08","2.51138152375746E-08","2.62502979345941E-08","2.53130526185618E-08","2.45587192015247E-08","2.45323661463496E-08","2.56546029352669E-08","2.56212279519927E-08","2.3628152987837E-08","2.2154275663922E-08","2.0477650020603E-08","2.13044817639536E-08","2.15761049099656E-08","2.07364963171495E-08","2.07364733031642E-08","2.17428519841916E-08","2.30049068773115E-08","2.39368258567593E-08","2.38919165191792E-08","2.39569539127065E-08","2.4254241932058E-08","2.66719544744926E-08","2.6039313005359E-08","2.71341211972036E-08","2.58695458085888E-08","2.73169686872771E-08","2.82037338316716E-08","2.87982988676647E-08","2.80802178144493E-08","2.77643980954451E-08","2.58473541139282E-08","2.67437669626856E-08","2.75519417038651E-08","2.68725432287815E-08","2.50101364415185E-08","2.3412031718882E-08","2.20885488164749E-08","2.19603759264578E-08","2.22900403628777E-08","2.33136059270012E-08","2.32830044006887E-08","2.12531867719174E-08","2.55055180112726E-08","3.13445975469679E-08","2.70526715460901E-08","",
"Népal","NPL","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.99669296820608E-06","6.62030193617176E-06","6.48334407233372E-06","6.6546373561321E-06","7.72913404793448E-06","8.98551385878864E-06","8.71991418688457E-06","8.72365986603116E-06","8.63933254666024E-06","8.42250523336725E-06","8.73598111139219E-06","8.80257474738339E-06","8.56058314089017E-06","8.65181185256516E-06","8.97495850015557E-06","9.17945342137588E-06","8.77975841023477E-06","9.7724734037072E-06","1.04400864087645E-05","1.1844036864345E-05","1.33961154418188E-05","1.16246777452046E-05","1.2040804546654E-05","1.3297885857998E-05","1.39949104858592E-05","1.46863045675353E-05","1.61437497561064E-05","1.79993621205853E-05","1.90828260572702E-05","1.98090602391943E-05","1.57736497317824E-05","1.74853032787772E-05","","1.39448572554799E-05","",
"Nauru","NRU","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.00283114814815E-05","1.69784831764706E-05","2.52437180373134E-05","2.2550184862069E-05","2.88438039171598E-05","3.41487355771429E-05","4.43468321505376E-05","","","","",
"Nouvelle-Zélande","NZL","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","2.44664634146341E-05","2.605151613955E-05","2.83580613254204E-05","2.79768177028451E-05","2.75565740475508E-05","2.96042958511794E-05","2.82120699379583E-05","2.91553923463471E-05","2.9324088682222E-05","3.00531914893617E-05","3.05081680631744E-05","2.83057125091243E-05","2.86586095488812E-05","2.96938796658998E-05","3.0183079391921E-05","3.32464585760716E-05","3.27002865819753E-05","","","","","","","","","","","","","2.85576325439741E-05","2.82080536465923E-05","2.92481384340701E-05","2.92579312754353E-05","3.03129068290198E-05","3.19858840492082E-05","3.01098712722247E-05","3.14531634367708E-05","2.96147937834688E-05","2.60863599795934E-05","2.56377455807193E-05","2.68561025302167E-05","2.67013034406368E-05","2.68264180769563E-05","2.73932675715756E-05","2.7248046177576E-05","2.73073724293412E-05","2.74641320738705E-05","2.81486899853704E-05","2.73341846674622E-05","2.90219318859065E-05","2.96007619884988E-05","3.06677718688638E-05","",
"Pays membres de l'OCDE","OED","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","13.7774728783514","13.4794789741679","13.9645031414007","13.7751236310965","13.9214813127437","14.3817567832048","14.3066069471911","14.4890437398491","14.8476906642344","15.1996137879033","15.1222013281642","14.4687231033808","14.297987766243","14.515769609531","14.5336028243313","14.881247306048","14.6419278911881","14.5951885914775","14.502044636107","14.4529993740109","14.119977853354","14.0107903955822","14.5944920598024","14.9740664143206","15.2775432830264","15.7095683144255","16.0981350455276","16.2611075914287","16.6916604644384","16.3191966581671","15.1816315920161","14.8654304142318","14.9294719481699","15.5944434145741","16.0300803154955","16.1376105499467","15.3895470157884","13.8675753102812","14.2757262742981","14.7777964010878","14.9500282412507","15.4067357130925","15.5994807741508","15.7746551268014","15.707761265597","16.0481213507625","15.4905641486409","15.4459139164048","15.454530582301","16.3479751261513","16.9766063957311","15.6457436283206","",
"Oman","OMN","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Autres petits états","OSS","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.3442520848015","17.2235652537349","18.3061081199293","19.6367398924761","19.7278814310309","19.0562200914807","19.1313925892271","19.6079039058605","20.3224204739648","20.1568065039211","19.4128102431894","19.5618450005924","20.1097078977991","20.5700305587512","21.4147457219699","22.1215401788604","22.6858355325137","21.8772118590289","21.0331101682147","22.4914940060749","23.2250192775072","24.9085482969415","23.2496349289422","23.425425567449","21.1045651697368","24.0221259190592","22.014588188347","21.9813814659509","21.706701993274","21.1220882006514","21.1748716848914","21.630947875824","21.9958221034027","",
"Pakistan","PAK","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Panama","PAN","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.95964875478762E-06","9.79801962054952E-06","1.00557385133532E-05","9.6657446916647E-06","9.59096781620725E-06","8.64837791556334E-06","8.04998951454701E-06","7.46060570161025E-06","","","",
"Pérou","PER","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","1.26535900162032E-05","1.08112534413125E-05","1.10008606335556E-05","1.15577315476657E-05","1.12290743405043E-05","1.16716743004451E-05","1.24930216048552E-05","1.38068828547123E-05","1.79617137691423E-05","1.51163298650848E-05","1.4792993420102E-05","1.18977309203536E-05","1.30404097287835E-05","1.49629940376237E-05","1.33821098484947E-05","9.97441585342315E-06","9.6635826761263E-06","7.92165902441559E-06","1.07238952091512E-05","1.10279442716709E-05","1.19830523810582E-05","1.21654220628628E-05","1.29721441686363E-05","1.36847575729859E-05","1.41998141675147E-05","1.43987605306478E-05","1.42348049647571E-05","1.29941892981826E-05","1.26086474992247E-05","1.28971056336871E-05","1.24871426273152E-05","1.3411521163568E-05","1.36633689429004E-05","1.41047421923916E-05","1.56699876012416E-05","1.64074683493226E-05","1.65121709207613E-05","1.44565268077693E-05","1.54665717565933E-05","1.59688951461688E-05","1.65466871023417E-05","1.64330066929626E-05","1.67209266789582E-05","1.49196513179664E-05","1.3787547643237E-05","1.31743416508113E-05","1.42863713046141E-05","1.45254040636024E-05","1.32210909612666E-05","1.59243395223169E-05","","","",
"Philippines","PHL","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.23546103589205E-08","1.28095883534011E-08","1.35388730593237E-08","1.36808811803346E-08","1.40378887210762E-08","1.42662552351009E-08","1.48266416552207E-08","1.48614949312421E-08","1.36754637567029E-08","1.28954370860496E-08","1.2440324756341E-08","1.22655086469998E-08","1.16681306910299E-08","1.16664325949085E-08","1.13644043893781E-08","1.19242240624029E-08","1.31273014401873E-08","1.29604093017337E-08","1.30335136905172E-08","1.16989355673304E-08","1.163527559371E-08","1.18490007825541E-08","1.23059271151495E-08","1.27438220628562E-08","1.30155171797493E-08","1.30196105917208E-08","1.30871006913218E-08","1.35937937490496E-08","1.40475332790366E-08","1.44884730214742E-08","1.39509857073772E-08","1.41300039313538E-08","1.46190058206626E-08","1.41044353413959E-08","",
"Palaos","PLW","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0163648685564413","0.0154324623584718","0.0166097615779589","0.0174624572426455","0.0180813749553139","0.0184914270021077","0.0191456384058262","0.0197011995783575","0.0193672041252882","0.0194823928408748","0.0209940885423327","0.0183602588642263","0.0178945573584821","","","","",
"Papouasie-Nouvelle-Guinée","PNG","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.00734672648072E-05","1.77335256268028E-05","1.82841581813876E-05","1.9864395636005E-05","2.05960074498671E-05","1.97271538573297E-05","2.24631845408922E-05","2.37232047008306E-05","2.04802911476754E-05","2.17881674633561E-05","1.89759649951725E-05","2.46964496984504E-05","2.10132469649522E-05","","","","","","","","","","","","1.79099621510467E-05","1.52272870566267E-05","1.29486285832779E-05","1.26050017623635E-05","1.31930287445925E-05","1.30219558619549E-05","1.18791955056371E-05","1.21484232076807E-05","1.47704952075626E-05","1.59347989235859E-05","",
"Pologne","POL","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.27826807304818E-05","2.22838435133567E-05","2.1572394641671E-05","2.08348034382337E-05","2.00841792848044E-05","1.79929799484054E-05","1.68889497903998E-05","1.59791418620791E-05","1.67881339290098E-05","1.66652745114417E-05","1.56185755633767E-05","1.64279824784832E-05","1.70920694072435E-05","1.80573047594226E-05","1.81987400991461E-05","1.60096652913108E-05","1.65370235494052E-05","1.66696825635337E-05","1.60052569222101E-05","1.56742591136229E-05","1.56271982270924E-05","1.56135953190934E-05","1.62090291324573E-05","1.67355756807269E-05","1.71848218488937E-05","1.71407592886385E-05","1.7291144093996E-05","1.89590677200004E-05","1.71225309189416E-05","1.79988487014512E-05","",
"de Pré-dividende démographique","PRE","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Puerto Rico (US)","PRI","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Corée, République démocratique de","PRK","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","1.14863384818615E-05","1.17796891185405E-05","1.23141501730973E-05","1.38437889355229E-05","1.41127653235373E-05","1.34569738282233E-05","1.37676883476027E-05","1.51808512415176E-05","1.60913627184776E-05","1.65947178966189E-05","1.83379740192927E-05","1.80106344133735E-05","1.76159182841937E-05","1.75512542255573E-05","1.55744268542556E-05","1.69867320692425E-05","1.77391216080487E-05","1.76685020227277E-05","1.82911382414003E-05","2.00262630344157E-05","1.85866180680119E-05","1.93537381093391E-05","1.96949300211616E-05","2.05167584296485E-05","2.02643012437292E-05","2.03818669861493E-05","2.09446611864112E-05","2.0880088684727E-05","2.05206092087241E-05","2.08393087479958E-05","1.9895163383583E-05","2.00000718562616E-05","2.05984024088293E-05","2.11343208709462E-05","2.13682227414774E-05","2.10759413054563E-05","1.90930961617924E-05","1.98714612760875E-05","2.13595814303725E-05","2.10111817015375E-05","2.28736947705996E-05","2.28746795754976E-05","2.3078466918073E-05","2.26170386298855E-05","2.26364061063622E-05","2.28445730542681E-05","2.24472570141358E-05","2.22595830862446E-05","2.22832932193953E-05","2.31729317343953E-05","2.26188283771548E-05","",
"Paraguay","PRY","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.26476450440432E-09","8.35050418277665E-09","7.83787789166473E-09","8.09407229978406E-09","8.32758281681303E-09","8.87121347922402E-09","9.36683510463148E-09","9.45777834925342E-09","8.9293625662978E-09","9.74517637879594E-09","9.64227469767563E-09","9.55906333666421E-09","9.95647441168439E-09","1.00750585770316E-08","9.99575607464088E-09","9.51499928527675E-09","9.79425359961369E-09","1.02661363910434E-08","1.01382749909056E-08","1.14048611893673E-08",
"Cisjordanie et Gaza","PSE","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Petits états insulaires du Pacifique","PSS","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.0734124688362","21.2691310282589","21.6862137157627","22.1367044961024","22.2729892685625","21.6940074786281","22.5405546105697","23.2200553522597","22.3461460382524","18.842986760017","18.3605959309619","19.519687082001","20.4283186970613","",
"de Post-dividende démographique","PST","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","13.8510388039124","13.5224366440098","14.0013040176188","13.7137562157085","13.8065911395254","14.2617094129651","14.1708082128817","14.3652145552777","14.7553819332747","15.1407610320379","15.0071330781406","14.2745940884365","14.1730110118337","14.4246461285108","14.4339306507868","14.795764896396","14.6364148428547","14.6055234388132","14.5265834983131","14.49414451002","14.1007640608769","14.0644356662149","14.5687496498637","15.0620262503096","15.3632167009185","15.777336615113","16.2262964374409","16.3779921596316","16.8328731995869","16.1928167460019","15.0163970257503","14.7380644371092","14.777436693104","15.4427149724824","15.8678259877331","15.9759624048424","15.4130412053321","13.8207113693942","14.2063283176856","14.7324284415534","14.960400242505","15.4231497692319","15.6158649784238","15.7601463565005","15.6543180013475","16.0474459711431","15.4546258852261","15.4225244083985","15.387562229958","16.2977100770074","16.9679423608786","15.5160446650181","",
"Polynésie française","PYF","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
