country_code,country_name,indicator_code,indicator_name,year,value,unit,decimal
AFW,Africa Western and Central,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2022,60.7809791564941,,0
AFW,Africa Western and Central,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2021,60.5108909606934,,0
AFW,Africa Western and Central,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2020,60.2528114318848,,0
AFW,Africa Western and Central,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2019,60.1363906860352,,0
AFW,Africa Western and Central,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2018,60.3549499511719,,0
AFW,Africa Western and Central,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2017,56.8785209655762,,0
AFW,Africa Western and Central,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2016,55.8716201782227,,0
AFW,Africa Western and Central,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2015,55.4100189208984,,0
AFW,Africa Western and Central,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2014,54.5429992675781,,0
AFW,Africa Western and Central,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2013,53.8403511047363,,0
AFW,Africa Western and Central,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2012,53.0023918151855,,0
AFW,Africa Western and Central,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2011,52.4428787231445,,0
AFW,Africa Western and Central,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2010,51.3876495361328,,0
AFW,Africa Western and Central,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2009,50.8471183776855,,0
AFW,Africa Western and Central,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2008,50.7501983642578,,0
AFW,Africa Western and Central,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2007,50.3038215637207,,0
AFW,Africa Western and Central,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2006,52.296558380127,,0
AFW,Africa Western and Central,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2005,51.6088981628418,,0
AFW,Africa Western and Central,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2004,51.4858207702637,,0
AFW,Africa Western and Central,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2003,50.1448593139648,,0
AFW,Africa Western and Central,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2002,49.5582504272461,,0
AFW,Africa Western and Central,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2001,48.8175086975098,,0
AFW,Africa Western and Central,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2000,47.6228103637695,,0
AFW,Africa Western and Central,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1999,51.1494598388672,,0
AFW,Africa Western and Central,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1998,50.2893218994141,,0
AFW,Africa Western and Central,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1997,48.9060592651367,,0
AFW,Africa Western and Central,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1996,47.9012603759766,,0
AFW,Africa Western and Central,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1995,47.0360107421875,,0
AFW,Africa Western and Central,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1994,46.8628883361816,,0
AFW,Africa Western and Central,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1993,45.9790191650391,,0
AFW,Africa Western and Central,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1992,45.1378898620605,,0
AFW,Africa Western and Central,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1991,44.3483009338379,,0
AFW,Africa Western and Central,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1990,43.5425109863281,,0
AFW,Africa Western and Central,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1989,42.7605094909668,,0
AFW,Africa Western and Central,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1988,41.9626502990723,,0
AFW,Africa Western and Central,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1987,41.2768898010254,,0
AFW,Africa Western and Central,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1986,40.5111618041992,,0
AFW,Africa Western and Central,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1985,40.234790802002,,0
ARB,Arab World,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2024,78.9864273071289,,0
ARB,Arab World,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2023,78.616569519043,,0
ARB,Arab World,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2022,78.2719268798828,,0
ARB,Arab World,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2021,77.8672409057617,,0
ARB,Arab World,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2020,77.5577621459961,,0
ARB,Arab World,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2019,77.149772644043,,0
ARB,Arab World,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2018,76.9097137451172,,0
ARB,Arab World,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2017,76.5930099487305,,0
