country_code,country_name,indicator_code,indicator_name,year,value,unit,decimal
CEB,Central Europe and the Baltics,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2022,3296.66244307403,,0
CEB,Central Europe and the Baltics,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2021,3147.71702963511,,0
CEB,Central Europe and the Baltics,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2020,2956.41895157371,,0
CEB,Central Europe and the Baltics,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2019,2843.83022348261,,0
CEB,Central Europe and the Baltics,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2018,2746.40178336029,,0
CEB,Central Europe and the Baltics,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2017,2563.30148952353,,0
CEB,Central Europe and the Baltics,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2016,2239.72613725369,,0
CEB,Central Europe and the Baltics,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2015,2146.74488072421,,0
CEB,Central Europe and the Baltics,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2014,2108.06478546315,,0
CEB,Central Europe and the Baltics,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2013,2001.90286415388,,0
CEB,Central Europe and the Baltics,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2012,1926.05782834838,,0
CEB,Central Europe and the Baltics,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2011,1853.73361686531,,0
CEB,Central Europe and the Baltics,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2010,1839.07179130886,,0
CEB,Central Europe and the Baltics,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2009,1767.59924725686,,0
CEB,Central Europe and the Baltics,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2008,1751.04927639105,,0
CEB,Central Europe and the Baltics,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2007,1685.44596635355,,0
CEB,Central Europe and the Baltics,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2006,1620.8824865457,,0
CEB,Central Europe and the Baltics,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2005,1613.70002900392,,0
CEB,Central Europe and the Baltics,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2004,1494.20179041627,,0
CEB,Central Europe and the Baltics,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2003,1424.62430506076,,0
CEB,Central Europe and the Baltics,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2002,1412.75615577233,,0
CEB,Central Europe and the Baltics,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2001,1391.74805486875,,0
CEB,Central Europe and the Baltics,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2000,1377.07852720069,,0
CEB,Central Europe and the Baltics,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),1999,1384.27870483453,,0
CEB,Central Europe and the Baltics,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),1998,1408.71561554187,,0
CEB,Central Europe and the Baltics,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),1997,1399.05654958344,,0
CEB,Central Europe and the Baltics,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),1996,1410.6136447341,,0
EAR,Early-demographic dividend,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2020,385.951221292971,,0
EAR,Early-demographic dividend,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2018,329.8411445102,,0
EAR,Early-demographic dividend,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2015,309.51212176135,,0
EAR,Early-demographic dividend,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2005,180.559050459637,,0
EAS,East Asia & Pacific,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2022,2304.40427945212,,0
EAS,East Asia & Pacific,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2021,2102.64718822903,,0
EAS,East Asia & Pacific,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2020,1839.09362625821,,0
EAS,East Asia & Pacific,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2019,1720.6069016903,,0
EAS,East Asia & Pacific,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2018,1537.04680443279,,0
EAS,East Asia & Pacific,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2017,1489.63812290506,,0
EAS,East Asia & Pacific,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2016,1522.18771268532,,0
EAS,East Asia & Pacific,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2015,1543.15542304269,,0
EAS,East Asia & Pacific,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2014,1641.78544916549,,0
EAS,East Asia & Pacific,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2013,1465.65650949496,,0
EAS,East Asia & Pacific,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2012,1567.70345712545,,0
EAS,East Asia & Pacific,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2011,1394.76569061372,,0
EAS,East Asia & Pacific,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2010,1471.68017837487,,0
EAS,East Asia & Pacific,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2009,1121.5524251653,,0
EAS,East Asia & Pacific,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2008,1688.80907190376,,0
EAS,East Asia & Pacific,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2007,1449.07380228845,,0
EAS,East Asia & Pacific,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2006,1454.3677983571,,0
EAS,East Asia & Pacific,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2005,1249.43827056641,,0
EAS,East Asia & Pacific,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2004,1220.68347119439,,0
EAS,East Asia & Pacific,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2003,1065.63443378871,,0
EAS,East Asia & Pacific,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2002,978.439383939929,,0
EAS,East Asia & Pacific,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2001,910.541777717813,,0
EAS,East Asia & Pacific,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2000,934.012770901935,,0
EAS,East Asia & Pacific,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),1999,859.228160955119,,0
EAS,East Asia & Pacific,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),1998,870.800992244599,,0
EAS,East Asia & Pacific,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),1997,882.953257066031,,0
EAS,East Asia & Pacific,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),1996,897.965464886747,,0
EAP,East Asia & Pacific (excluding high income),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2022,1783.36902463718,,0
EAP,East Asia & Pacific (excluding high income),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2021,1574.67143354107,,0
EAP,East Asia & Pacific (excluding high income),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2020,1373.74587830065,,0
EAP,East Asia & Pacific (excluding high income),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2019,1258.99559865245,,0
EAP,East Asia & Pacific (excluding high income),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2018,1092.61398843962,,0
EAP,East Asia & Pacific (excluding high income),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2017,1033.74202275589,,0
EAP,East Asia & Pacific (excluding high income),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2016,1067.2876605696,,0
EAP,East Asia & Pacific (excluding high income),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2015,1067.01889080476,,0
EAP,East Asia & Pacific (excluding high income),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2014,1113.22619756965,,0
EAP,East Asia & Pacific (excluding high income),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2013,988.180504000522,,0
EAP,East Asia & Pacific (excluding high income),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2012,1044.86502001173,,0
EAP,East Asia & Pacific (excluding high income),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2011,907.993800815338,,0
EAP,East Asia & Pacific (excluding high income),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2010,910.471570028839,,0
EAP,East Asia & Pacific (excluding high income),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2009,695.473951278306,,0
EAP,East Asia & Pacific (excluding high income),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2008,1185.38385816256,,0
EAP,East Asia & Pacific (excluding high income),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2007,980.660561223548,,0
EAP,East Asia & Pacific (excluding high income),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2006,920.13701826978,,0
EAP,East Asia & Pacific (excluding high income),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2005,785.040321989598,,0
EAP,East Asia & Pacific (excluding high income),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2004,709.488308210953,,0
EAP,East Asia & Pacific (excluding high income),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2003,615.212019064266,,0
EAP,East Asia & Pacific (excluding high income),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2002,542.808826187397,,0
EAP,East Asia & Pacific (excluding high income),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2001,501.515060371933,,0
EAP,East Asia & Pacific (excluding high income),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2000,496.586860431784,,0
EAP,East Asia & Pacific (excluding high income),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),1999,397.751558821605,,0
EAP,East Asia & Pacific (excluding high income),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),1998,372.820348019524,,0
EAP,East Asia & Pacific (excluding high income),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),1997,442.520208092577,,0
EAP,East Asia & Pacific (excluding high income),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),1996,425.444542669836,,0
TEA,East Asia & Pacific (IDA & IBRD countries),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2022,1783.36902463718,,0
TEA,East Asia & Pacific (IDA & IBRD countries),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2021,1574.67143354107,,0
TEA,East Asia & Pacific (IDA & IBRD countries),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2020,1373.74587830065,,0
TEA,East Asia & Pacific (IDA & IBRD countries),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2019,1258.99559865245,,0
TEA,East Asia & Pacific (IDA & IBRD countries),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2018,1092.61398843962,,0
TEA,East Asia & Pacific (IDA & IBRD countries),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2017,1033.74202275589,,0
TEA,East Asia & Pacific (IDA & IBRD countries),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2016,1067.2876605696,,0
TEA,East Asia & Pacific (IDA & IBRD countries),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2015,1067.01889080476,,0
TEA,East Asia & Pacific (IDA & IBRD countries),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2014,1113.22619756965,,0
TEA,East Asia & Pacific (IDA & IBRD countries),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2013,988.180504000522,,0
TEA,East Asia & Pacific (IDA & IBRD countries),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2012,1044.86502001173,,0
TEA,East Asia & Pacific (IDA & IBRD countries),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2011,907.993800815338,,0
TEA,East Asia & Pacific (IDA & IBRD countries),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2010,910.471570028839,,0
TEA,East Asia & Pacific (IDA & IBRD countries),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2009,695.473951278306,,0
TEA,East Asia & Pacific (IDA & IBRD countries),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2008,1185.38385816256,,0
TEA,East Asia & Pacific (IDA & IBRD countries),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2007,980.660561223548,,0
TEA,East Asia & Pacific (IDA & IBRD countries),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2006,920.13701826978,,0
TEA,East Asia & Pacific (IDA & IBRD countries),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2005,785.040321989598,,0
TEA,East Asia & Pacific (IDA & IBRD countries),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2004,709.488308210953,,0
TEA,East Asia & Pacific (IDA & IBRD countries),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2003,615.212019064266,,0
TEA,East Asia & Pacific (IDA & IBRD countries),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2002,542.808826187397,,0
TEA,East Asia & Pacific (IDA & IBRD countries),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2001,501.515060371933,,0
TEA,East Asia & Pacific (IDA & IBRD countries),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2000,496.586860431784,,0
TEA,East Asia & Pacific (IDA & IBRD countries),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),1999,397.751558821605,,0
TEA,East Asia & Pacific (IDA & IBRD countries),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),1998,372.820348019524,,0
TEA,East Asia & Pacific (IDA & IBRD countries),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),1997,442.520208092577,,0
TEA,East Asia & Pacific (IDA & IBRD countries),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),1996,425.444542669836,,0
EMU,Euro area,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2022,4790.70673628051,,0
EMU,Euro area,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2021,4573.77850464741,,0
EMU,Euro area,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2020,4381.73540596698,,0
EMU,Euro area,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2019,4325.26283590883,,0
EMU,Euro area,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2018,4168.41142801078,,0
EMU,Euro area,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2017,4009.41635397358,,0
EMU,Euro area,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2016,3838.79961591611,,0
EMU,Euro area,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2015,3749.57827560271,,0
EMU,Euro area,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2014,3588.71202739687,,0
EMU,Euro area,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2013,3553.35466367525,,0
EMU,Euro area,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2012,3495.99545660524,,0
EMU,Euro area,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2011,3365.59737403799,,0
EMU,Euro area,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2010,3329.04489368584,,0
EMU,Euro area,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2009,3219.83225320839,,0
EMU,Euro area,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2008,3145.74508689221,,0
EMU,Euro area,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2007,2973.35675931374,,0
EMU,Euro area,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2006,2857.32107723198,,0
EMU,Euro area,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2005,2740.36719339431,,0
EMU,Euro area,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2004,2713.1015090123,,0
EMU,Euro area,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2003,2482.58848889466,,0
EMU,Euro area,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2002,2489.44462533457,,0
EMU,Euro area,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2001,2393.14939156857,,0
EMU,Euro area,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2000,2367.15528228759,,0
EMU,Euro area,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),1999,2221.90842955811,,0
EMU,Euro area,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),1998,2155.89939007981,,0
EMU,Euro area,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),1997,2091.54397113758,,0
EMU,Euro area,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),1996,2129.10930509391,,0
ECS,Europe & Central Asia,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2022,3466.11242011436,,0
ECS,Europe & Central Asia,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2021,3346.27863438287,,0
ECS,Europe & Central Asia,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2020,3191.1050267162,,0
ECS,Europe & Central Asia,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2019,3181.24502772033,,0
ECS,Europe & Central Asia,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2018,3093.26276114167,,0
ECS,Europe & Central Asia,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2017,3129.11852943395,,0
ECS,Europe & Central Asia,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2016,3011.65271380487,,0
ECS,Europe & Central Asia,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2015,2992.51073138026,,0
ECS,Europe & Central Asia,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2014,2884.34589116323,,0
ECS,Europe & Central Asia,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2013,2845.94311812249,,0
ECS,Europe & Central Asia,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2012,2809.38894330275,,0
ECS,Europe & Central Asia,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2011,2732.31560965416,,0
ECS,Europe & Central Asia,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2010,2706.06002307146,,0
ECS,Europe & Central Asia,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2009,2653.3461413523,,0
ECS,Europe & Central Asia,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2008,2631.5115134014,,0
ECS,Europe & Central Asia,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2007,2561.2208367634,,0
ECS,Europe & Central Asia,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2006,2561.3297482136,,0
ECS,Europe & Central Asia,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2005,2570.083702912,,0
ECS,Europe & Central Asia,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2004,2518.30559059584,,0
ECS,Europe & Central Asia,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2003,2399.19395134292,,0
ECS,Europe & Central Asia,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2002,2339.59243333508,,0
ECS,Europe & Central Asia,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2001,2330.85842484525,,0
ECS,Europe & Central Asia,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2000,2257.10025564865,,0
ECS,Europe & Central Asia,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),1999,2271.25667366714,,0
ECS,Europe & Central Asia,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),1998,2173.29491784748,,0
ECS,Europe & Central Asia,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),1997,2233.55618705017,,0
ECS,Europe & Central Asia,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),1996,2273.59941282051,,0
ECA,Europe & Central Asia (excluding high income),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2022,1483.914431765,,0
ECA,Europe & Central Asia (excluding high income),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2021,1398.02492657409,,0
ECA,Europe & Central Asia (excluding high income),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2020,1310.15463772479,,0
ECA,Europe & Central Asia (excluding high income),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2019,1211.18486549031,,0
ECA,Europe & Central Asia (excluding high income),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2018,1155.87537683556,,0
ECA,Europe & Central Asia (excluding high income),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2017,1089.14559968975,,0
ECA,Europe & Central Asia (excluding high income),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2016,1042.01213404802,,0
ECA,Europe & Central Asia (excluding high income),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2015,987.035601539407,,0
ECA,Europe & Central Asia (excluding high income),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2014,984.880767987918,,0
ECA,Europe & Central Asia (excluding high income),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2013,998.978693058609,,0
ECA,Europe & Central Asia (excluding high income),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2012,979.918658239196,,0
ECA,Europe & Central Asia (excluding high income),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2011,939.393564223223,,0
ECA,Europe & Central Asia (excluding high income),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2010,910.901283969754,,0
ECA,Europe & Central Asia (excluding high income),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2009,883.440233769942,,0
ECA,Europe & Central Asia (excluding high income),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2008,872.68310727538,,0
ECA,Europe & Central Asia (excluding high income),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2007,854.447470353006,,0
ECA,Europe & Central Asia (excluding high income),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2006,853.03083781493,,0
TEC,Europe & Central Asia (IDA & IBRD countries),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2022,2079.71217571437,,0
TEC,Europe & Central Asia (IDA & IBRD countries),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2021,2012.86434057985,,0
TEC,Europe & Central Asia (IDA & IBRD countries),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2020,1960.00631372005,,0
TEC,Europe & Central Asia (IDA & IBRD countries),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2019,1924.46708772711,,0
TEC,Europe & Central Asia (IDA & IBRD countries),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2018,1920.02987562621,,0
TEC,Europe & Central Asia (IDA & IBRD countries),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2017,1892.97132064413,,0
TEC,Europe & Central Asia (IDA & IBRD countries),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2016,1859.08193157961,,0
TEC,Europe & Central Asia (IDA & IBRD countries),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2015,1864.71164200667,,0
TEC,Europe & Central Asia (IDA & IBRD countries),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2014,1845.58081204162,,0
TEC,Europe & Central Asia (IDA & IBRD countries),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2013,1827.77692467216,,0
TEC,Europe & Central Asia (IDA & IBRD countries),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2012,1823.45620589225,,0
TEC,Europe & Central Asia (IDA & IBRD countries),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2011,1815.11189329987,,0
TEC,Europe & Central Asia (IDA & IBRD countries),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2010,1801.09287571712,,0
TEC,Europe & Central Asia (IDA & IBRD countries),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2009,1784.60924191104,,0
TEC,Europe & Central Asia (IDA & IBRD countries),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2008,1797.83388793981,,0
TEC,Europe & Central Asia (IDA & IBRD countries),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2007,1828.67298480959,,0
TEC,Europe & Central Asia (IDA & IBRD countries),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2006,1866.71290732208,,0
TEC,Europe & Central Asia (IDA & IBRD countries),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2005,1941.41976757141,,0
TEC,Europe & Central Asia (IDA & IBRD countries),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2004,1956.18329925068,,0
TEC,Europe & Central Asia (IDA & IBRD countries),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2003,1970.689074019,,0
TEC,Europe & Central Asia (IDA & IBRD countries),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2002,2008.66742208824,,0
TEC,Europe & Central Asia (IDA & IBRD countries),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2001,2036.76921286273,,0
TEC,Europe & Central Asia (IDA & IBRD countries),SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2000,2046.21238314449,,0
EUU,European Union,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2022,4647.13287937224,,0
EUU,European Union,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2021,4425.4157665106,,0
EUU,European Union,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2020,4224.858723808,,0
EUU,European Union,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2019,4156.38236312723,,0
EUU,European Union,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2018,4010.21477914675,,0
EUU,European Union,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2017,3847.48755768484,,0
EUU,European Union,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2016,3645.04905407233,,0
EUU,European Union,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2015,3545.2977624552,,0
EUU,European Union,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2014,3404.38921802772,,0
EUU,European Union,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2013,3343.49590963891,,0
EUU,European Union,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2012,3246.03288485884,,0
EUU,European Union,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2011,3124.20635216897,,0
EUU,European Union,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2010,3088.082857303,,0
EUU,European Union,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2009,2986.45705049587,,0
EUU,European Union,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2008,2932.41443919156,,0
EUU,European Union,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2007,2770.56750145769,,0
EUU,European Union,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2006,2689.75774496016,,0
EUU,European Union,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2005,2600.79293808856,,0
EUU,European Union,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2004,2526.9740529138,,0
EUU,European Union,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2003,2337.73293497193,,0
EUU,European Union,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2002,2264.20574096846,,0
EUU,European Union,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2001,2234.08079178207,,0
EUU,European Union,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),2000,2117.3813117101,,0
EUU,European Union,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),1999,2090.02153372709,,0
EUU,European Union,SP.POP.SCIE.RD.P6,Researchers in R&D (per million people),1998,1971.53422435216,,0
