country_code,country_name,indicator_code,indicator_name,year,value,unit,decimal
LBN,Lebanon,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1998,106.957053807029,,1
LBN,Lebanon,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1997,96.9088659793814,,1
LSO,Lesotho,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2020,2.99271686140967,,1
LSO,Lesotho,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2019,32.1670318908686,,1
LSO,Lesotho,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2018,32.8447143461545,,1
LSO,Lesotho,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2017,37.368022786851,,1
LSO,Lesotho,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2016,42.0604324864983,,1
LSO,Lesotho,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2015,33.1383846153849,,1
LSO,Lesotho,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2014,33.0174927862044,,1
LSO,Lesotho,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2013,33.208634984126,,1
LSO,Lesotho,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2012,32.1837873350535,,1
LSO,Lesotho,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2011,27.1308905908949,,1
LSO,Lesotho,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2010,29.563599276758,,1
LSO,Lesotho,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2009,41.6905722621989,,1
LSO,Lesotho,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2008,37.5171853858454,,1
LUX,Luxembourg,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1993,2.90134514623114,,1
LUX,Luxembourg,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1992,2.62215760462585,,1
LUX,Luxembourg,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1991,1.95657501746058,,1
LUX,Luxembourg,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1990,2.52016078856205,,1
MWI,Malawi,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2022,55.5992119991912,,1
MWI,Malawi,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2019,44.7856317881982,,1
MWI,Malawi,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2018,41.7011065959944,,1
MWI,Malawi,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2017,34.2946221236566,,1
MWI,Malawi,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2016,37.8862077383383,,1
MWI,Malawi,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2015,27.3346460465678,,1
MWI,Malawi,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2014,27.9207565041985,,1
MWI,Malawi,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2013,24.9138891722583,,1
MWI,Malawi,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2012,28.4619929059634,,1
MWI,Malawi,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2011,18.8455448354712,,1
MWI,Malawi,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2010,19.2608300361334,,1
MWI,Malawi,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2009,20.1151721676317,,1
MYS,Malaysia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2023,64.2816241956596,,1
MYS,Malaysia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2022,60.1479261322487,,1
MYS,Malaysia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2021,63.2668366732951,,1
MYS,Malaysia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2020,62.0067215079956,,1
MYS,Malaysia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2019,52.4213502111087,,1
MYS,Malaysia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2018,51.1859148842757,,1
MYS,Malaysia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2017,50.0496777392469,,1
MYS,Malaysia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2016,51.8905275342534,,1
MYS,Malaysia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2015,53.5744697326154,,1
MYS,Malaysia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2014,52.6758487332831,,1
MYS,Malaysia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2013,52.9992519246741,,1
MYS,Malaysia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2012,51.6464316160996,,1
MYS,Malaysia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2011,50.0286816425423,,1
MYS,Malaysia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2010,49.5598230655171,,1
MYS,Malaysia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2009,50.8357455983458,,1
MYS,Malaysia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2008,39.7997028374607,,1
MYS,Malaysia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2007,40.0881257702829,,1
MYS,Malaysia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2006,40.5883961366256,,1
MYS,Malaysia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2005,42.0675597614326,,1
MYS,Malaysia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2004,45.6966383151073,,1
MYS,Malaysia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2003,45.0766412986635,,1
MYS,Malaysia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2002,43.047339208221,,1
MYS,Malaysia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1995,41.0697028403447,,1
MYS,Malaysia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1994,47.6197297670635,,1
MYS,Malaysia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1993,55.6918359524722,,1
MYS,Malaysia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1992,64.3772978856134,,1
MYS,Malaysia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1991,73.3193215120926,,1
MYS,Malaysia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1990,79.5366179323318,,1
MDV,Maldives,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2011,57.2981206101706,,1
MDV,Maldives,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2010,54.8854181471638,,1
MDV,Maldives,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2009,46.1935516743923,,1
MDV,Maldives,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2008,30.3431523048305,,1
MDV,Maldives,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2007,29.1842777540108,,1
MDV,Maldives,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2006,29.5408843071306,,1
MDV,Maldives,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2005,33.9271150397616,,1
MDV,Maldives,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2004,27.2730426643921,,1
MDV,Maldives,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2003,30.3523770936084,,1
MDV,Maldives,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2002,33.5908378331301,,1
MDV,Maldives,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2001,31.2308703408131,,1
MDV,Maldives,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2000,40.8644099852265,,1
MDV,Maldives,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1999,40.126298421858,,1
MDV,Maldives,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1998,40.9867359654762,,1
MDV,Maldives,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1997,39.670387725631,,1
MDV,Maldives,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1996,43.0352763629504,,1
MDV,Maldives,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1995,47.3520580907562,,1
MDV,Maldives,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1994,44.2117002448663,,1
MDV,Maldives,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1993,45.5515611288816,,1
MDV,Maldives,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1992,41.6154638148062,,1
MDV,Maldives,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1991,35.5734695506425,,1
MDV,Maldives,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1990,30.7823377634974,,1
MLT,Malta,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1994,29.9674017223477,,1
MLT,Malta,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1993,28.6087739753643,,1
MLT,Malta,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1992,24.4176852360766,,1
MLT,Malta,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1991,22.7213832538174,,1
MLT,Malta,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1990,20.1391925353451,,1
MHL,Marshall Islands,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2019,41.5637492486046,,1
MHL,Marshall Islands,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2018,44.0008963636364,,1
MHL,Marshall Islands,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2017,47.728014974263,,1
MHL,Marshall Islands,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2016,48.3205495540139,,1
MHL,Marshall Islands,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2015,47.4856330974415,,1
MHL,Marshall Islands,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2014,49.4013516129032,,1
MHL,Marshall Islands,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2013,52.7442510729614,,1
MHL,Marshall Islands,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2012,52.42613226342,,1
MHL,Marshall Islands,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2011,56.0864126523505,,1
MHL,Marshall Islands,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2010,68.8800763500931,,1
MHL,Marshall Islands,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2009,71.9117976190476,,1
MHL,Marshall Islands,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2008,71.5412639836289,,1
MUS,Mauritius,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2019,57.1349404640455,,1
MUS,Mauritius,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2018,54.5604097916564,,1
MUS,Mauritius,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2017,55.4162684218654,,1
MUS,Mauritius,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2012,36.0040049386744,,1
MUS,Mauritius,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2011,35.0358570491021,,1
MUS,Mauritius,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2010,36.275908664453,,1
MUS,Mauritius,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2009,36.0211353228051,,1
MUS,Mauritius,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2008,33.2416262961369,,1
MUS,Mauritius,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2007,34.1599246904864,,1
MUS,Mauritius,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2006,37.4486905882301,,1
MUS,Mauritius,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2005,41.1387968950545,,1
MUS,Mauritius,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2004,38.5444032538334,,1
MUS,Mauritius,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2003,44.1430010758192,,1
MUS,Mauritius,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2002,39.288508399984,,1
MUS,Mauritius,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2001,29.7941358107018,,1
MUS,Mauritius,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2000,31.6907550044809,,1
MUS,Mauritius,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1999,30.9931762285205,,1
MUS,Mauritius,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1998,33.1487378303686,,1
MUS,Mauritius,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1997,35.3476342070016,,1
MUS,Mauritius,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1996,35.2757196068331,,1
MUS,Mauritius,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1995,32.4319382714997,,1
MUS,Mauritius,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1994,30.7485422779047,,1
MUS,Mauritius,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1993,29.8242079194186,,1
MUS,Mauritius,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1992,31.5314654106726,,1
MUS,Mauritius,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1991,39.3945282634877,,1
MUS,Mauritius,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1990,39.1235900360959,,1
MEX,Mexico,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2023,45.0297603114434,,1
MEX,Mexico,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2022,43.9694401399305,,1
MEX,Mexico,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2021,44.8609557938384,,1
MEX,Mexico,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2020,45.8373464334068,,1
MEX,Mexico,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2019,41.3273940507878,,1
MEX,Mexico,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2000,18.1918633340197,,1
MEX,Mexico,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1999,19.4785244628191,,1
MEX,Mexico,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1998,21.0082173789952,,1
MEX,Mexico,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1997,19.7405052707619,,1
MEX,Mexico,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1996,23.9323468344639,,1
MEX,Mexico,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1995,30.7434988919319,,1
MEX,Mexico,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1994,26.8438813996716,,1
MEX,Mexico,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1993,19.2441733425118,,1
MEX,Mexico,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1992,28.1470540238128,,1
MEX,Mexico,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1991,38.2182364854974,,1
MEX,Mexico,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1990,46.6268573934833,,1
FSM,"Micronesia, Fed. Sts.",GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2020,27.7955651702173,,1
FSM,"Micronesia, Fed. Sts.",GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2019,24.1514441624365,,1
FSM,"Micronesia, Fed. Sts.",GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2018,23.6979660714286,,1
FSM,"Micronesia, Fed. Sts.",GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2017,31.5972203342618,,1
FSM,"Micronesia, Fed. Sts.",GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2016,25.9593969230769,,1
FSM,"Micronesia, Fed. Sts.",GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2015,30.5527561343995,,1
FSM,"Micronesia, Fed. Sts.",GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2014,23.7828362712429,,1
FSM,"Micronesia, Fed. Sts.",GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2013,26.6937762883914,,1
FSM,"Micronesia, Fed. Sts.",GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2012,27.4856202419944,,1
FSM,"Micronesia, Fed. Sts.",GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2011,25.5717958565802,,1
FSM,"Micronesia, Fed. Sts.",GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2010,24.6789076055627,,1
FSM,"Micronesia, Fed. Sts.",GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2009,25.9631355889374,,1
FSM,"Micronesia, Fed. Sts.",GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2008,27.1265032594345,,1
MDA,Moldova,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2023,34.261803395941,,1
MDA,Moldova,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2022,34.4860323998862,,1
MDA,Moldova,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2021,32.1187790600053,,1
MDA,Moldova,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2020,33.9555752157792,,1
MDA,Moldova,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2019,25.4510119081043,,1
MDA,Moldova,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2018,27.5107781705941,,1
MDA,Moldova,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2017,29.6674963404315,,1
MDA,Moldova,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2016,32.2474466077299,,1
MDA,Moldova,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2015,23.3135833177914,,1
MDA,Moldova,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2014,21.0660070666528,,1
MDA,Moldova,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2013,19.9179521587446,,1
MDA,Moldova,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2012,20.3471393454785,,1
MDA,Moldova,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2011,19.7666739342535,,1
MDA,Moldova,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2010,21.9325612593611,,1
MDA,Moldova,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2009,27.6322264363496,,1
MDA,Moldova,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2008,18.4425161310829,,1
MDA,Moldova,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2007,23.239565787011,,1
MDA,Moldova,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2006,29.1792912365375,,1
MDA,Moldova,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2005,32.4251035801551,,1
MDA,Moldova,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2004,51.9542957042957,,1
MDA,Moldova,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2003,52.5337629892465,,1
MDA,Moldova,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2002,59.5592506390136,,1
MDA,Moldova,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2001,60.7746432557048,,1
MDA,Moldova,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2000,73.0188685605433,,1
MDA,Moldova,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1999,77.8984533931353,,1
MDA,Moldova,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1998,82.8327822731422,,1
MDA,Moldova,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1997,48.0869353115827,,1
MDA,Moldova,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1996,40.1231820920436,,1
MDA,Moldova,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1995,37.6286611371025,,1
MNG,Mongolia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2024,43.3447191792161,,1
MNG,Mongolia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2021,67.5710143296444,,1
MNG,Mongolia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2020,73.9367835188975,,1
MNG,Mongolia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2019,60.8440397290863,,1
MNG,Mongolia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2018,65.9653147309463,,1
MNG,Mongolia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2001,69.0997980938579,,1
MNG,Mongolia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2000,78.41832770873,,1
MNG,Mongolia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1999,83.9144976966664,,1
MNG,Mongolia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1998,71.5753340452053,,1
MNG,Mongolia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1997,54.6275786922475,,1
MNG,Mongolia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1996,49.4796320305737,,1
MNG,Mongolia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1995,37.0712826765271,,1
MNG,Mongolia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1994,51.434529837839,,1
MNG,Mongolia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1993,41.4415301033198,,1
MNG,Mongolia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1992,20.621673383358,,1
MAR,Morocco,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2011,51.2263215704569,,1
MAR,Morocco,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2010,47.0982656739638,,1
MAR,Morocco,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2009,43.6257434782389,,1
MAR,Morocco,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2008,41.2851314683307,,1
MAR,Morocco,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2007,46.3035380770239,,1
MAR,Morocco,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2006,49.5746100609743,,1
MAR,Morocco,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2005,53.6662965686373,,1
MAR,Morocco,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2002,48.4750786200092,,1
MAR,Morocco,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1999,55.4449807288653,,1
MAR,Morocco,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1998,55.0124708324473,,1
MAR,Morocco,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1997,64.4624151446094,,1
MAR,Morocco,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1995,68.3949152787535,,1
MAR,Morocco,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1994,69.8259155220588,,1
MAR,Morocco,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1993,74.12313156115,,1
MAR,Morocco,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1992,70.9378689831812,,1
MAR,Morocco,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1991,62.0674162757784,,1
MAR,Morocco,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",1990,87.1967599759139,,1
MOZ,Mozambique,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2024,71.7932488373315,,1
MOZ,Mozambique,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2023,72.6610029459905,,1
MOZ,Mozambique,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2022,76.6350609536734,,1
MOZ,Mozambique,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2021,84.1569664621914,,1
MOZ,Mozambique,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2020,101.390931723437,,1
MOZ,Mozambique,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2019,78.878341504915,,1
MOZ,Mozambique,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2018,81.3537163201553,,1
MOZ,Mozambique,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2017,78.504609250696,,1
MOZ,Mozambique,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2016,92.2424455674773,,1
MMR,Myanmar,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2001,0,,1
NAM,Namibia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2015,4.66758235586367,,1
NAM,Namibia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2013,2.57186406136687,,1
NAM,Namibia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2012,-1.17072566818484,,1
NAM,Namibia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2011,7.45061506273455,,1
NAM,Namibia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2010,1.60694919254531,,1
NAM,Namibia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2009,0.277603198530483,,1
NAM,Namibia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2008,1.10133141237365,,1
NAM,Namibia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2007,117.515261125839,,1
NPL,Nepal,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2021,39.9222686422289,,1
NPL,Nepal,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2020,39.0485631284493,,1
NPL,Nepal,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2019,31.7771473472895,,1
NPL,Nepal,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2010,33.8625212320188,,1
