country_code,country_name,indicator_code,indicator_name,year,value,unit,decimal
ETH,Ethiopia,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2010,0.24137,,2
ETH,Ethiopia,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2007,0.17089,,2
ETH,Ethiopia,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2005,0.17917,,2
FRO,Faroe Islands,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2003,0.85253,,2
FIN,Finland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2022,2.96469,,2
FIN,Finland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2021,2.9885,,2
FIN,Finland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2020,2.91243,,2
FIN,Finland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2019,2.79961,,2
FIN,Finland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2018,2.75749,,2
FIN,Finland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2017,2.72787,,2
FIN,Finland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2016,2.72442,,2
FIN,Finland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2015,2.87196,,2
FIN,Finland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2014,3.14751,,2
FIN,Finland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2013,3.27137,,2
FIN,Finland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2012,3.39832,,2
FIN,Finland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2011,3.61806,,2
FIN,Finland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2010,3.70532,,2
FIN,Finland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2009,3.73402,,2
FIN,Finland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2008,3.53697,,2
FIN,Finland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2007,3.33704,,2
FIN,Finland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2006,3.33216,,2
FIN,Finland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2005,3.3237,,2
FIN,Finland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2004,3.30907,,2
FIN,Finland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2003,3.29822,,2
FIN,Finland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2002,3.25308,,2
FIN,Finland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2001,3.19372,,2
FIN,Finland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2000,3.24138,,2
FIN,Finland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),1999,3.05619,,2
FIN,Finland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),1998,2.78443,,2
FIN,Finland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),1997,2.62158,,2
FIN,Finland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),1996,2.45256,,2
FRA,France,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2022,2.23312,,2
FRA,France,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2021,2.21808,,2
FRA,France,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2020,2.27464,,2
FRA,France,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2019,2.19179,,2
FRA,France,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2018,2.19666,,2
FRA,France,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2017,2.19888,,2
FRA,France,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2016,2.22238,,2
FRA,France,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2015,2.22702,,2
FRA,France,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2014,2.27592,,2
FRA,France,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2013,2.23703,,2
FRA,France,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2012,2.22707,,2
FRA,France,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2011,2.19161,,2
FRA,France,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2010,2.17857,,2
FRA,France,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2009,2.21207,,2
FRA,France,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2008,2.06117,,2
FRA,France,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2007,2.02451,,2
FRA,France,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2006,2.05094,,2
FRA,France,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2005,2.05151,,2
FRA,France,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2004,2.09461,,2
FRA,France,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2003,2.11994,,2
FRA,France,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2002,2.17449,,2
FRA,France,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2001,2.13804,,2
FRA,France,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2000,2.09346,,2
FRA,France,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),1999,2.10767,,2
FRA,France,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),1998,2.09476,,2
FRA,France,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),1997,2.14699,,2
FRA,France,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),1996,2.2228,,2
GAB,Gabon,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2009,0.57924,,2
GAB,Gabon,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2008,0.5109,,2
GAB,Gabon,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2007,0.41633,,2
GMB,"Gambia, The",GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2018,0.06933,,2
GMB,"Gambia, The",GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2011,0.0848,,2
GMB,"Gambia, The",GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2009,0.01086,,2
GMB,"Gambia, The",GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2008,0.01261,,2
GEO,Georgia,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2023,0.25283,,2
GEO,Georgia,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2022,0.2347,,2
GEO,Georgia,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2021,0.24875,,2
GEO,Georgia,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2020,0.29765,,2
GEO,Georgia,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2019,0.28197,,2
GEO,Georgia,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2018,0.27573,,2
GEO,Georgia,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2017,0.26645,,2
GEO,Georgia,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2016,0.28025,,2
GEO,Georgia,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2015,0.29397,,2
GEO,Georgia,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2014,0.16991,,2
GEO,Georgia,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2013,0.0771,,2
GEO,Georgia,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2005,0.17658,,2
GEO,Georgia,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2004,0.2442,,2
GEO,Georgia,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2003,0.2176,,2
GEO,Georgia,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2002,0.18574,,2
GEO,Georgia,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2001,0.23848,,2
GEO,Georgia,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2000,0.2153,,2
GEO,Georgia,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),1999,0.28769,,2
GEO,Georgia,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),1998,0.35384,,2
GEO,Georgia,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),1997,0.3424,,2
GEO,Georgia,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),1996,0.33088,,2
DEU,Germany,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2022,3.13236,,2
DEU,Germany,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2021,3.12882,,2
DEU,Germany,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2020,3.13136,,2
DEU,Germany,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2019,3.16701,,2
DEU,Germany,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2018,3.11011,,2
DEU,Germany,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2017,3.0471,,2
DEU,Germany,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2016,2.94039,,2
DEU,Germany,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2015,2.93379,,2
DEU,Germany,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2014,2.87784,,2
DEU,Germany,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2013,2.83599,,2
DEU,Germany,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2012,2.88166,,2
DEU,Germany,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2011,2.80555,,2
DEU,Germany,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2010,2.73024,,2
DEU,Germany,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2009,2.74266,,2
DEU,Germany,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2008,2.61513,,2
DEU,Germany,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2007,2.46048,,2
DEU,Germany,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2006,2.47232,,2
DEU,Germany,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2005,2.44193,,2
DEU,Germany,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2004,2.43519,,2
DEU,Germany,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2003,2.47461,,2
DEU,Germany,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2002,2.43622,,2
DEU,Germany,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2001,2.40437,,2
DEU,Germany,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2000,2.40982,,2
DEU,Germany,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),1999,2.34779,,2
DEU,Germany,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),1998,2.21613,,2
DEU,Germany,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),1997,2.18832,,2
DEU,Germany,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),1996,2.14461,,2
GHA,Ghana,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2010,0.37655,,2
GHA,Ghana,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2007,0.23157,,2
GRC,Greece,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2022,1.48596,,2
GRC,Greece,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2021,1.45782,,2
GRC,Greece,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2020,1.51149,,2
GRC,Greece,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2019,1.27499,,2
GRC,Greece,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2018,1.21371,,2
GRC,Greece,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2017,1.15228,,2
GRC,Greece,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2016,1.00529,,2
GRC,Greece,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2015,0.96605,,2
GRC,Greece,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2014,0.83998,,2
GRC,Greece,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2013,0.81478,,2
GRC,Greece,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2012,0.71005,,2
GRC,Greece,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2011,0.68426,,2
GRC,Greece,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2010,0.60347,,2
GRC,Greece,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2009,0.62557,,2
GRC,Greece,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2008,0.66183,,2
GRC,Greece,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2007,0.57655,,2
GRC,Greece,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2006,0.56118,,2
GRC,Greece,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2005,0.57896,,2
GRC,Greece,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2004,0.5273,,2
GRC,Greece,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2003,0.54654,,2
GRC,Greece,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2001,0.55948,,2
GRC,Greece,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),1999,0.56823,,2
GRC,Greece,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),1997,0.4291,,2
GRL,Greenland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2004,0.64608,,2
GRL,Greenland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2003,0.50804,,2
GRL,Greenland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2002,0.55628,,2
GRL,Greenland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2001,0.52741,,2
GUM,Guam,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2005,0.2561,,2
GUM,Guam,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2004,0.25518,,2
GUM,Guam,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2003,0.2657,,2
GTM,Guatemala,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2021,0.05863,,2
GTM,Guatemala,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2020,0.04888,,2
GTM,Guatemala,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2019,0.02642,,2
GTM,Guatemala,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2018,0.02938,,2
GTM,Guatemala,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2017,0.02955,,2
GTM,Guatemala,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2016,0.02311,,2
GTM,Guatemala,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2015,0.03064,,2
GTM,Guatemala,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2014,0.02949,,2
GTM,Guatemala,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2013,0.03916,,2
GTM,Guatemala,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2012,0.04543,,2
GTM,Guatemala,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2011,0.04894,,2
GTM,Guatemala,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2010,0.04421,,2
GTM,Guatemala,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2009,0.0562,,2
GTM,Guatemala,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2008,0.0629,,2
GTM,Guatemala,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2007,0.06782,,2
GTM,Guatemala,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2006,0.0501,,2
GTM,Guatemala,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2005,0.03556,,2
HND,Honduras,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2019,0.05997,,2
HND,Honduras,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2018,0.06394,,2
HND,Honduras,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2017,0.03994,,2
HND,Honduras,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2015,0.01497,,2
HND,Honduras,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2004,0.04155,,2
HND,Honduras,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2003,0.04215,,2
HND,Honduras,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2002,0.04181,,2
HND,Honduras,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2001,0.03834,,2
HND,Honduras,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2000,0.04453,,2
HKG,"Hong Kong SAR, China",GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2023,1.10339,,2
HKG,"Hong Kong SAR, China",GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2022,1.07288,,2
HKG,"Hong Kong SAR, China",GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2021,0.97026,,2
HKG,"Hong Kong SAR, China",GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2020,0.99236,,2
HKG,"Hong Kong SAR, China",GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2019,0.92557,,2
HKG,"Hong Kong SAR, China",GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2018,0.8633,,2
HKG,"Hong Kong SAR, China",GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2017,0.83519,,2
HKG,"Hong Kong SAR, China",GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2016,0.7915,,2
HKG,"Hong Kong SAR, China",GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2015,0.76183,,2
HKG,"Hong Kong SAR, China",GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2014,0.74014,,2
HKG,"Hong Kong SAR, China",GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2013,0.73017,,2
HKG,"Hong Kong SAR, China",GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2012,0.72733,,2
HKG,"Hong Kong SAR, China",GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2011,0.72086,,2
HKG,"Hong Kong SAR, China",GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2010,0.74946,,2
HKG,"Hong Kong SAR, China",GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2009,0.77342,,2
HKG,"Hong Kong SAR, China",GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2008,0.71996,,2
HKG,"Hong Kong SAR, China",GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2007,0.75161,,2
HKG,"Hong Kong SAR, China",GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2006,0.79468,,2
HKG,"Hong Kong SAR, China",GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2005,0.77343,,2
HKG,"Hong Kong SAR, China",GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2004,0.72176,,2
HKG,"Hong Kong SAR, China",GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2003,0.68027,,2
HKG,"Hong Kong SAR, China",GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2002,0.58147,,2
HKG,"Hong Kong SAR, China",GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2001,0.53645,,2
HKG,"Hong Kong SAR, China",GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2000,0.46493,,2
HKG,"Hong Kong SAR, China",GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),1999,0.45767,,2
HKG,"Hong Kong SAR, China",GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),1998,0.4283,,2
HUN,Hungary,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2022,1.39473,,2
HUN,Hungary,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2021,1.64379,,2
HUN,Hungary,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2020,1.59252,,2
HUN,Hungary,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2019,1.47291,,2
HUN,Hungary,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2018,1.50775,,2
HUN,Hungary,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2017,1.31702,,2
HUN,Hungary,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2016,1.17987,,2
HUN,Hungary,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2015,1.33959,,2
HUN,Hungary,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2014,1.3446,,2
HUN,Hungary,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2013,1.3841,,2
HUN,Hungary,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2012,1.25423,,2
HUN,Hungary,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2011,1.17925,,2
HUN,Hungary,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2010,1.12865,,2
HUN,Hungary,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2009,1.12802,,2
HUN,Hungary,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2008,0.97757,,2
HUN,Hungary,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2007,0.95445,,2
HUN,Hungary,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2006,0.9774,,2
HUN,Hungary,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2005,0.91951,,2
HUN,Hungary,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2004,0.8599,,2
HUN,Hungary,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2003,0.91883,,2
HUN,Hungary,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2002,0.98355,,2
HUN,Hungary,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2001,0.9131,,2
HUN,Hungary,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2000,0.79096,,2
HUN,Hungary,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),1999,0.67186,,2
HUN,Hungary,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),1998,0.65711,,2
HUN,Hungary,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),1997,0.69895,,2
HUN,Hungary,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),1996,0.63027,,2
ISL,Iceland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2022,2.6004,,2
ISL,Iceland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2021,2.77875,,2
ISL,Iceland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2020,2.4864,,2
ISL,Iceland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2019,2.34018,,2
ISL,Iceland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2018,2.00081,,2
ISL,Iceland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2017,2.08365,,2
ISL,Iceland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2016,2.11011,,2
ISL,Iceland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2015,2.18138,,2
ISL,Iceland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2014,1.93616,,2
ISL,Iceland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2013,1.69238,,2
ISL,Iceland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2011,2.40367,,2
ISL,Iceland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2009,2.59713,,2
ISL,Iceland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2008,2.46414,,2
ISL,Iceland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2007,2.53294,,2
ISL,Iceland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2006,2.85266,,2
ISL,Iceland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2005,2.67969,,2
ISL,Iceland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2003,2.7055,,2
ISL,Iceland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2002,2.8212,,2
ISL,Iceland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2001,2.83989,,2
ISL,Iceland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2000,2.57201,,2
ISL,Iceland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),1999,2.23506,,2
ISL,Iceland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),1998,1.95099,,2
ISL,Iceland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),1997,1.79808,,2
IND,India,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2020,0.64558,,2
IND,India,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2019,0.65942,,2
IND,India,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2018,0.66001,,2
IND,India,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2017,0.66603,,2
IND,India,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2016,0.66984,,2
IND,India,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2015,0.6931,,2
IND,India,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2014,0.70159,,2
IND,India,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2013,0.70642,,2
IND,India,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2012,0.74399,,2
IND,India,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2011,0.75502,,2
IND,India,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2010,0.78849,,2
