country_code,country_name,indicator_code,indicator_name,year,value,unit,decimal
AFE,Africa Eastern and Southern,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2023,22.5559165278294,,0
AFE,Africa Eastern and Southern,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2022,-15.1947949493802,,0
AFE,Africa Eastern and Southern,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2021,-15.6231822077422,,0
AFE,Africa Eastern and Southern,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2020,-21.1770497566242,,0
AFE,Africa Eastern and Southern,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2019,-20.2538516134308,,0
AFE,Africa Eastern and Southern,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2018,-24.1880344780285,,0
AFE,Africa Eastern and Southern,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2017,-26.2180905463239,,0
AFE,Africa Eastern and Southern,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2016,-26.5308116082362,,0
AFE,Africa Eastern and Southern,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2015,-29.0932128746545,,0
AFE,Africa Eastern and Southern,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2014,-26.7678529638023,,0
AFE,Africa Eastern and Southern,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2013,-30.9381740811701,,0
AFE,Africa Eastern and Southern,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2012,-30.6939357165572,,0
AFE,Africa Eastern and Southern,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2011,-34.4587420521863,,0
AFE,Africa Eastern and Southern,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2010,-47.6306550618306,,0
AFE,Africa Eastern and Southern,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2009,-41.8729717003225,,0
AFE,Africa Eastern and Southern,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2008,-48.5908188685954,,0
AFE,Africa Eastern and Southern,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2007,-51.481341557416,,0
AFE,Africa Eastern and Southern,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2006,-48.6127651528268,,0
AFE,Africa Eastern and Southern,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2005,-46.0776653717923,,0
AFE,Africa Eastern and Southern,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2004,-37.8772386107313,,0
AFE,Africa Eastern and Southern,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2003,-38.5168322687859,,0
AFE,Africa Eastern and Southern,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2002,-43.3554638687428,,0
AFE,Africa Eastern and Southern,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2001,-36.6439410966545,,0
AFE,Africa Eastern and Southern,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2000,-36.0068077390275,,0
AFE,Africa Eastern and Southern,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1999,-27.8192433585404,,0
AFE,Africa Eastern and Southern,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1998,-26.1180943626659,,0
AFE,Africa Eastern and Southern,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1997,-25.0619245204167,,0
AFE,Africa Eastern and Southern,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1996,-23.1678196045448,,0
AFE,Africa Eastern and Southern,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1995,-23.3590710344726,,0
AFE,Africa Eastern and Southern,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1994,-22.6927482563634,,0
AFE,Africa Eastern and Southern,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1993,-22.3625644483541,,0
AFE,Africa Eastern and Southern,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1992,-23.7829271009906,,0
AFE,Africa Eastern and Southern,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1991,-21.2001988816138,,0
AFE,Africa Eastern and Southern,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1990,-21.4407693636742,,0
AFW,Africa Western and Central,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2022,-60.8465886513954,,0
AFW,Africa Western and Central,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2021,-71.2969748944733,,0
AFW,Africa Western and Central,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2020,-93.7072976717298,,0
AFW,Africa Western and Central,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2019,-114.97798412685,,0
AFW,Africa Western and Central,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2018,-128.012127197655,,0
AFW,Africa Western and Central,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2017,-122.080649437011,,0
AFW,Africa Western and Central,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2016,-114.575324375496,,0
AFW,Africa Western and Central,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2015,-144.428389776344,,0
AFW,Africa Western and Central,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2014,-135.52155747166,,0
AFW,Africa Western and Central,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2013,-136.885091141494,,0
AFW,Africa Western and Central,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2012,-161.080126658059,,0
AFW,Africa Western and Central,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2011,-160.360116638306,,0
AFW,Africa Western and Central,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2010,-174.229230520199,,0
AFW,Africa Western and Central,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2009,-190.499830357127,,0
AFW,Africa Western and Central,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2008,-190.53180139221,,0
AFW,Africa Western and Central,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2007,-210.330197327463,,0
AFW,Africa Western and Central,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2006,-216.803408888279,,0
AFW,Africa Western and Central,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2005,-214.805959763554,,0
AFW,Africa Western and Central,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2004,-232.209498707588,,0
AFW,Africa Western and Central,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2003,-213.322416230615,,0
AFW,Africa Western and Central,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2002,-194.638178890744,,0
AFW,Africa Western and Central,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2001,-226.293824804376,,0
AFW,Africa Western and Central,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2000,-226.602650202688,,0
AFW,Africa Western and Central,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1999,-217.230091254068,,0
AFW,Africa Western and Central,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1998,-226.824558718708,,0
AFW,Africa Western and Central,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1997,-246.177963275427,,0
AFW,Africa Western and Central,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1996,-237.123343039322,,0
AFW,Africa Western and Central,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1995,-231.159581180119,,0
AFW,Africa Western and Central,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1994,-229.26109809653,,0
AFW,Africa Western and Central,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1993,-211.304170000572,,0
AFW,Africa Western and Central,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1992,-208.788659466961,,0
AFW,Africa Western and Central,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1991,-213.492318197012,,0
AFW,Africa Western and Central,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1990,-214.692301242534,,0
ARB,Arab World,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2022,-150.383121563667,,0
ARB,Arab World,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2021,-145.156494225722,,0
ARB,Arab World,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2020,-149.302631545499,,0
ARB,Arab World,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2019,-158.313720421706,,0
ARB,Arab World,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2018,-161.58000274827,,0
ARB,Arab World,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2017,-155.761471186741,,0
ARB,Arab World,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2016,-166.709839520834,,0
ARB,Arab World,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2015,-158.688222538078,,0
ARB,Arab World,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2014,-157.46363693439,,0
ARB,Arab World,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2013,-174.149075179052,,0
ARB,Arab World,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2012,-184.982223811802,,0
ARB,Arab World,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2011,-181.507226366315,,0
ARB,Arab World,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2010,-177.255132368831,,0
ARB,Arab World,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2009,-180.178448496933,,0
ARB,Arab World,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2008,-196.292845743707,,0
ARB,Arab World,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2007,-202.636453892051,,0
ARB,Arab World,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2006,-216.736345655801,,0
ARB,Arab World,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2005,-231.852307982609,,0
ARB,Arab World,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2004,-255.748959103389,,0
ARB,Arab World,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2003,-236.281721695946,,0
ARB,Arab World,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2002,-228.636925491539,,0
ARB,Arab World,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2001,-255.840690660292,,0
ARB,Arab World,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2000,-287.096316360872,,0
ARB,Arab World,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1999,-281.038666012535,,0
ARB,Arab World,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1998,-301.089499846638,,0
ARB,Arab World,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1997,-286.647021114227,,0
ARB,Arab World,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1996,-281.267872236233,,0
ARB,Arab World,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1995,-294.534344338625,,0
ARB,Arab World,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1994,-295.837547246484,,0
ARB,Arab World,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1993,-309.187370733093,,0
ARB,Arab World,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1992,-315.661807893729,,0
ARB,Arab World,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1991,-325.337129553647,,0
ARB,Arab World,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1990,-348.333756113557,,0
CSS,Caribbean small states,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2022,-69.2483346659952,,0
CSS,Caribbean small states,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2021,-61.466503886901,,0
CSS,Caribbean small states,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2020,-90.8839636209943,,0
CSS,Caribbean small states,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2019,-93.399232680041,,0
CSS,Caribbean small states,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2018,-93.4541464870694,,0
CSS,Caribbean small states,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2017,-83.8014303539696,,0
CSS,Caribbean small states,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2016,-81.9826726459832,,0
CSS,Caribbean small states,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2015,-86.5766431692115,,0
CSS,Caribbean small states,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2014,-93.896188321908,,0
CSS,Caribbean small states,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2013,-97.7034001178409,,0
CSS,Caribbean small states,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2012,-99.6663193793443,,0
CSS,Caribbean small states,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2011,-97.4193578251322,,0
CSS,Caribbean small states,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2010,-108.642469303531,,0
CSS,Caribbean small states,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2009,-116.56534312532,,0
CSS,Caribbean small states,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2008,-113.681701750189,,0
CSS,Caribbean small states,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2007,-108.321858268901,,0
CSS,Caribbean small states,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2006,-116.99377113457,,0
CSS,Caribbean small states,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2005,-105.939260452733,,0
CSS,Caribbean small states,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2004,-121.734171132509,,0
CSS,Caribbean small states,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2003,-114.02456397159,,0
CSS,Caribbean small states,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2002,-84.6970830216907,,0
CSS,Caribbean small states,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2001,-70.7196272739509,,0
CSS,Caribbean small states,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2000,-81.4851589923018,,0
CSS,Caribbean small states,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1999,-68.8660816639163,,0
CSS,Caribbean small states,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1998,-69.0743446397378,,0
CSS,Caribbean small states,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1997,-65.7598298343654,,0
CSS,Caribbean small states,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1996,-69.8075330117429,,0
CSS,Caribbean small states,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1995,-103.840565246896,,0
CSS,Caribbean small states,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1994,-99.4955936920222,,0
CSS,Caribbean small states,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1993,-90.7420325751282,,0
CSS,Caribbean small states,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1992,-86.9061785899411,,0
CSS,Caribbean small states,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1991,-99.2564115940401,,0
CSS,Caribbean small states,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1990,-106.644518272425,,0
CEB,Central Europe and the Baltics,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2023,49.344686669506,,0
CEB,Central Europe and the Baltics,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2022,47.3797462333105,,0
CEB,Central Europe and the Baltics,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2021,42.4171554960147,,0
CEB,Central Europe and the Baltics,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2020,43.4001361701545,,0
CEB,Central Europe and the Baltics,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2019,47.4016514093791,,0
CEB,Central Europe and the Baltics,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2018,43.208542082853,,0
CEB,Central Europe and the Baltics,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2017,41.8613787618602,,0
CEB,Central Europe and the Baltics,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2016,37.0938614451492,,0
CEB,Central Europe and the Baltics,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2015,35.8774552566282,,0
CEB,Central Europe and the Baltics,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2014,35.3256694647444,,0
CEB,Central Europe and the Baltics,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2013,33.663686370798,,0
CEB,Central Europe and the Baltics,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2012,36.0553872725412,,0
CEB,Central Europe and the Baltics,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2011,37.4714239319946,,0
CEB,Central Europe and the Baltics,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2010,36.6709281438851,,0
CEB,Central Europe and the Baltics,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2009,37.4023647518829,,0
CEB,Central Europe and the Baltics,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2008,39.7203824086138,,0
CEB,Central Europe and the Baltics,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2007,37.8892068548224,,0
CEB,Central Europe and the Baltics,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2006,35.7122677854354,,0
CEB,Central Europe and the Baltics,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2005,35.1449181945539,,0
CEB,Central Europe and the Baltics,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2004,33.637182748297,,0
CEB,Central Europe and the Baltics,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2003,32.0908626581407,,0
CEB,Central Europe and the Baltics,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2002,31.0255453663748,,0
CEB,Central Europe and the Baltics,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2001,30.092502677567,,0
CEB,Central Europe and the Baltics,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2000,29.6833256091016,,0
CEB,Central Europe and the Baltics,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1999,29.5550732268524,,0
CEB,Central Europe and the Baltics,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1998,30.491497195217,,0
CEB,Central Europe and the Baltics,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1997,29.7390665761043,,0
CEB,Central Europe and the Baltics,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1996,29.7601153779281,,0
CEB,Central Europe and the Baltics,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1995,27.0601362424702,,0
CEB,Central Europe and the Baltics,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1994,25.8536947669036,,0
CEB,Central Europe and the Baltics,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1993,26.4113633508773,,0
CEB,Central Europe and the Baltics,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1992,27.1451640920519,,0
CEB,Central Europe and the Baltics,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1991,29.1207755097853,,0
CEB,Central Europe and the Baltics,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1990,31.8388012240578,,0
EAR,Early-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2023,39.0180347947208,,0
EAR,Early-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2022,-10.0871218081376,,0
EAR,Early-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2021,-9.29202206486512,,0
EAR,Early-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2020,-9.95578619178098,,0
EAR,Early-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2019,-12.5630681287589,,0
EAR,Early-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2018,-16.3866092567356,,0
EAR,Early-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2017,-16.2914348658522,,0
EAR,Early-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2016,-19.4488998663318,,0
EAR,Early-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2015,-18.1610160715549,,0
EAR,Early-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2014,-20.565007533999,,0
EAR,Early-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2013,-26.7779363387388,,0
EAR,Early-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2012,-28.8379001606371,,0
EAR,Early-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2011,-31.614264420346,,0
EAR,Early-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2010,-32.2473025645224,,0
EAR,Early-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2009,-33.8282641794955,,0
EAR,Early-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2008,-41.3011491628028,,0
EAR,Early-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2007,-44.9288650879906,,0
EAR,Early-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2006,-50.2242309984408,,0
EAR,Early-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2005,-54.256756452191,,0
EAR,Early-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2004,-54.5748691911838,,0
EAR,Early-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2003,-54.3259447126264,,0
EAR,Early-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2002,-50.7286249370277,,0
EAR,Early-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2001,-55.7547201268017,,0
EAR,Early-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2000,-56.980577384294,,0
EAR,Early-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1999,-56.288506459304,,0
EAR,Early-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1998,-63.146939104978,,0
EAR,Early-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1997,-54.6413585777849,,0
EAR,Early-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1996,-67.2966201775002,,0
EAR,Early-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1995,-60.2928935331244,,0
EAR,Early-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1994,-61.9752734597469,,0
EAR,Early-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1993,-66.4413782436892,,0
EAR,Early-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1992,-68.6724342151695,,0
EAR,Early-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1991,-71.7848970219673,,0
EAR,Early-demographic dividend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1990,-71.4049869800007,,0
EAS,East Asia & Pacific,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2023,35.6050942957149,,0
EAS,East Asia & Pacific,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2022,21.8426032042718,,0
EAS,East Asia & Pacific,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2021,22.9194146325257,,0
EAS,East Asia & Pacific,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2020,23.4992067376468,,0
EAS,East Asia & Pacific,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2019,23.2302811668086,,0
EAS,East Asia & Pacific,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2018,23.8900369945579,,0
EAS,East Asia & Pacific,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2017,23.6429693494511,,0
EAS,East Asia & Pacific,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2016,22.5168674582339,,0
EAS,East Asia & Pacific,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2015,21.1657362140924,,0
EAS,East Asia & Pacific,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2014,21.2631537002743,,0
EAS,East Asia & Pacific,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2013,21.5549761171564,,0
EAS,East Asia & Pacific,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2012,21.5972309474383,,0
EAS,East Asia & Pacific,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2011,20.4543668844159,,0
EAS,East Asia & Pacific,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2010,20.3964525693855,,0
EAS,East Asia & Pacific,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2009,19.7043925016765,,0
EAS,East Asia & Pacific,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2008,19.3647900702491,,0
EAS,East Asia & Pacific,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2007,19.3557572210589,,0
EAS,East Asia & Pacific,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2006,19.0926998712274,,0
EAS,East Asia & Pacific,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2005,19.5987788387808,,0
EAS,East Asia & Pacific,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2004,22.1453266282303,,0
EAS,East Asia & Pacific,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2003,21.0792348622113,,0
EAS,East Asia & Pacific,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2002,21.0978769905221,,0
EAS,East Asia & Pacific,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2001,20.9377696632068,,0
EAS,East Asia & Pacific,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2000,23.0125381791102,,0
EAS,East Asia & Pacific,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1999,21.7654321696902,,0
EAS,East Asia & Pacific,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1998,20.7368812239453,,0
EAS,East Asia & Pacific,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1997,22.9271579461657,,0
EAS,East Asia & Pacific,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1996,21.9276953949726,,0
EAS,East Asia & Pacific,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1995,21.5865001799841,,0
EAS,East Asia & Pacific,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1994,22.0729511117961,,0
EAS,East Asia & Pacific,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1993,21.8098862146451,,0
EAS,East Asia & Pacific,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1992,20.4118832168687,,0
EAS,East Asia & Pacific,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1991,18.7923400002007,,0
EAS,East Asia & Pacific,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",1990,19.5176629948671,,0
EAP,East Asia & Pacific (excluding high income),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2022,15.3161983708774,,0
EAP,East Asia & Pacific (excluding high income),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)",2021,16.4054917823789,,0
