indicatorId,geoUnit,year,value,qualifier,magnitude
ILLPOP.AG15T99,GPE: Region 3,2023,144702176,,
ILLPOP.AG15T99,GPE: Region 3,2024,144427456,,
ILLPOP.AG15T99,"GPE: Small island and landlocked developing states, December 2024",1990,2193839,,
ILLPOP.AG15T99,"GPE: Small island and landlocked developing states, December 2024",1991,2207803,,
ILLPOP.AG15T99,"GPE: Small island and landlocked developing states, December 2024",1992,2193883,UIS_EST,
ILLPOP.AG15T99,"GPE: Small island and landlocked developing states, December 2024",1993,2170193,UIS_EST,
ILLPOP.AG15T99,"GPE: Small island and landlocked developing states, December 2024",1994,2157295,UIS_EST,
ILLPOP.AG15T99,"GPE: Small island and landlocked developing states, December 2024",1995,2137248,UIS_EST,
ILLPOP.AG15T99,"GPE: Small island and landlocked developing states, December 2024",1996,2117195,,
ILLPOP.AG15T99,"GPE: Small island and landlocked developing states, December 2024",1997,2140843,,
ILLPOP.AG15T99,"GPE: Small island and landlocked developing states, December 2024",1998,2162942,,
ILLPOP.AG15T99,"GPE: Small island and landlocked developing states, December 2024",1999,2188099,,
ILLPOP.AG15T99,"GPE: Small island and landlocked developing states, December 2024",2000,2120417,,
ILLPOP.AG15T99,"GPE: Small island and landlocked developing states, December 2024",2001,2157210,,
ILLPOP.AG15T99,"GPE: Small island and landlocked developing states, December 2024",2002,2165970,,
ILLPOP.AG15T99,"GPE: Small island and landlocked developing states, December 2024",2003,2157757,,
ILLPOP.AG15T99,"GPE: Small island and landlocked developing states, December 2024",2004,2131469,,
ILLPOP.AG15T99,"GPE: Small island and landlocked developing states, December 2024",2005,2096437,,
ILLPOP.AG15T99,"GPE: Small island and landlocked developing states, December 2024",2006,2270954,,
ILLPOP.AG15T99,"GPE: Small island and landlocked developing states, December 2024",2007,2239003,,
ILLPOP.AG15T99,"GPE: Small island and landlocked developing states, December 2024",2008,2208061,,
ILLPOP.AG15T99,"GPE: Small island and landlocked developing states, December 2024",2009,2176921,,
ILLPOP.AG15T99,"GPE: Small island and landlocked developing states, December 2024",2010,2132042,,
ILLPOP.AG15T99,"GPE: Small island and landlocked developing states, December 2024",2011,2084066,,
ILLPOP.AG15T99,"GPE: Small island and landlocked developing states, December 2024",2012,2054578,,
ILLPOP.AG15T99,"GPE: Small island and landlocked developing states, December 2024",2013,2035482,,
ILLPOP.AG15T99,"GPE: Small island and landlocked developing states, December 2024",2014,2011040,,
ILLPOP.AG15T99,"GPE: Small island and landlocked developing states, December 2024",2015,2016085,,
ILLPOP.AG15T99,"GPE: Small island and landlocked developing states, December 2024",2016,1987258,,
ILLPOP.AG15T99,"GPE: Small island and landlocked developing states, December 2024",2017,2070513,,
ILLPOP.AG15T99,"GPE: Small island and landlocked developing states, December 2024",2018,2098431,,
ILLPOP.AG15T99,"GPE: Small island and landlocked developing states, December 2024",2019,2027237,,
ILLPOP.AG15T99,"GPE: Small island and landlocked developing states, December 2024",2020,2013340,,
ILLPOP.AG15T99,"GPE: Small island and landlocked developing states, December 2024",2021,2028880,,
ILLPOP.AG15T99,"GPE: Small island and landlocked developing states, December 2024",2022,2010923,,
ILLPOP.AG15T99,"GPE: Small island and landlocked developing states, December 2024",2023,1974113,,
ILLPOP.AG15T99,"GPE: Small island and landlocked developing states, December 2024",2024,1943807,,
ILLPOP.AG15T99,"GPE: South Asia WB FY24, December 2024",1990,98700880,,
ILLPOP.AG15T99,"GPE: South Asia WB FY24, December 2024",1991,100654728,,
ILLPOP.AG15T99,"GPE: South Asia WB FY24, December 2024",1992,100668352,UIS_EST,
ILLPOP.AG15T99,"GPE: South Asia WB FY24, December 2024",1993,100696648,,
ILLPOP.AG15T99,"GPE: South Asia WB FY24, December 2024",1994,102660632,,
ILLPOP.AG15T99,"GPE: South Asia WB FY24, December 2024",1995,104283376,,
ILLPOP.AG15T99,"GPE: South Asia WB FY24, December 2024",1996,105933440,,
ILLPOP.AG15T99,"GPE: South Asia WB FY24, December 2024",1997,107651688,,
ILLPOP.AG15T99,"GPE: South Asia WB FY24, December 2024",1998,105556728,,
ILLPOP.AG15T99,"GPE: South Asia WB FY24, December 2024",1999,106904496,,
ILLPOP.AG15T99,"GPE: South Asia WB FY24, December 2024",2000,108331416,,
ILLPOP.AG15T99,"GPE: South Asia WB FY24, December 2024",2001,109589824,,
ILLPOP.AG15T99,"GPE: South Asia WB FY24, December 2024",2002,110602232,,
ILLPOP.AG15T99,"GPE: South Asia WB FY24, December 2024",2003,110521584,,
ILLPOP.AG15T99,"GPE: South Asia WB FY24, December 2024",2004,111476472,,
ILLPOP.AG15T99,"GPE: South Asia WB FY24, December 2024",2005,112204672,,
ILLPOP.AG15T99,"GPE: South Asia WB FY24, December 2024",2006,119987832,,
ILLPOP.AG15T99,"GPE: South Asia WB FY24, December 2024",2007,120993664,,
ILLPOP.AG15T99,"GPE: South Asia WB FY24, December 2024",2008,121300488,,
ILLPOP.AG15T99,"GPE: South Asia WB FY24, December 2024",2009,121746288,,
ILLPOP.AG15T99,"GPE: South Asia WB FY24, December 2024",2010,112883240,,
ILLPOP.AG15T99,"GPE: South Asia WB FY24, December 2024",2011,115100920,,
ILLPOP.AG15T99,"GPE: South Asia WB FY24, December 2024",2012,123621728,,
ILLPOP.AG15T99,"GPE: South Asia WB FY24, December 2024",2013,120441560,,
ILLPOP.AG15T99,"GPE: South Asia WB FY24, December 2024",2014,120216816,,
ILLPOP.AG15T99,"GPE: South Asia WB FY24, December 2024",2015,112860856,,
ILLPOP.AG15T99,"GPE: South Asia WB FY24, December 2024",2016,105053032,,
ILLPOP.AG15T99,"GPE: South Asia WB FY24, December 2024",2017,106534360,,
ILLPOP.AG15T99,"GPE: South Asia WB FY24, December 2024",2018,108231800,,
ILLPOP.AG15T99,"GPE: South Asia WB FY24, December 2024",2019,108565992,,
ILLPOP.AG15T99,"GPE: South Asia WB FY24, December 2024",2020,108769392,,
ILLPOP.AG15T99,"GPE: South Asia WB FY24, December 2024",2021,108047040,,
ILLPOP.AG15T99,"GPE: South Asia WB FY24, December 2024",2022,107256064,,
ILLPOP.AG15T99,"GPE: South Asia WB FY24, December 2024",2023,106927488,,
ILLPOP.AG15T99,"GPE: South Asia WB FY24, December 2024",2024,106671024,,
ILLPOP.AG15T99,"GPE: Sub-Saharan Africa WB FY24, December 2024",1990,128688016,UIS_EST,
ILLPOP.AG15T99,"GPE: Sub-Saharan Africa WB FY24, December 2024",1991,130935632,UIS_EST,
ILLPOP.AG15T99,"GPE: Sub-Saharan Africa WB FY24, December 2024",1992,133404752,,
ILLPOP.AG15T99,"GPE: Sub-Saharan Africa WB FY24, December 2024",1993,135580512,,
ILLPOP.AG15T99,"GPE: Sub-Saharan Africa WB FY24, December 2024",1994,137661424,,
ILLPOP.AG15T99,"GPE: Sub-Saharan Africa WB FY24, December 2024",1995,141287440,,
ILLPOP.AG15T99,"GPE: Sub-Saharan Africa WB FY24, December 2024",1996,143261552,,
ILLPOP.AG15T99,"GPE: Sub-Saharan Africa WB FY24, December 2024",1997,144159136,,
ILLPOP.AG15T99,"GPE: Sub-Saharan Africa WB FY24, December 2024",1998,145919504,,
ILLPOP.AG15T99,"GPE: Sub-Saharan Africa WB FY24, December 2024",1999,147343920,,
ILLPOP.AG15T99,"GPE: Sub-Saharan Africa WB FY24, December 2024",2000,155971024,,
ILLPOP.AG15T99,"GPE: Sub-Saharan Africa WB FY24, December 2024",2001,157744992,,
ILLPOP.AG15T99,"GPE: Sub-Saharan Africa WB FY24, December 2024",2002,159783312,,
ILLPOP.AG15T99,"GPE: Sub-Saharan Africa WB FY24, December 2024",2003,162505696,,
ILLPOP.AG15T99,"GPE: Sub-Saharan Africa WB FY24, December 2024",2004,165086432,,
ILLPOP.AG15T99,"GPE: Sub-Saharan Africa WB FY24, December 2024",2005,171536032,,
ILLPOP.AG15T99,"GPE: Sub-Saharan Africa WB FY24, December 2024",2006,180505968,,
ILLPOP.AG15T99,"GPE: Sub-Saharan Africa WB FY24, December 2024",2007,186731280,,
ILLPOP.AG15T99,"GPE: Sub-Saharan Africa WB FY24, December 2024",2008,190787024,,
ILLPOP.AG15T99,"GPE: Sub-Saharan Africa WB FY24, December 2024",2009,195146288,,
ILLPOP.AG15T99,"GPE: Sub-Saharan Africa WB FY24, December 2024",2010,197721248,,
ILLPOP.AG15T99,"GPE: Sub-Saharan Africa WB FY24, December 2024",2011,195222912,,
ILLPOP.AG15T99,"GPE: Sub-Saharan Africa WB FY24, December 2024",2012,194871360,,
ILLPOP.AG15T99,"GPE: Sub-Saharan Africa WB FY24, December 2024",2013,196853248,,
ILLPOP.AG15T99,"GPE: Sub-Saharan Africa WB FY24, December 2024",2014,199078640,,
ILLPOP.AG15T99,"GPE: Sub-Saharan Africa WB FY24, December 2024",2015,201728032,,
ILLPOP.AG15T99,"GPE: Sub-Saharan Africa WB FY24, December 2024",2016,204401744,,
ILLPOP.AG15T99,"GPE: Sub-Saharan Africa WB FY24, December 2024",2017,205148592,,
ILLPOP.AG15T99,"GPE: Sub-Saharan Africa WB FY24, December 2024",2018,200127216,,
ILLPOP.AG15T99,"GPE: Sub-Saharan Africa WB FY24, December 2024",2019,205978528,,
ILLPOP.AG15T99,"GPE: Sub-Saharan Africa WB FY24, December 2024",2020,211373936,,
ILLPOP.AG15T99,"GPE: Sub-Saharan Africa WB FY24, December 2024",2021,215948480,UIS_EST,
ILLPOP.AG15T99,"GPE: Sub-Saharan Africa WB FY24, December 2024",2022,220578368,UIS_EST,
ILLPOP.AG15T99,"GPE: Sub-Saharan Africa WB FY24, December 2024",2023,225490192,UIS_EST,
ILLPOP.AG15T99,"GPE: Sub-Saharan Africa WB FY24, December 2024",2024,230848528,UIS_EST,
ILLPOP.AG15T99,"GPE: Upper middle Income WB FY24, December 2024",1990,24742492,,
ILLPOP.AG15T99,"GPE: Upper middle Income WB FY24, December 2024",1991,24440660,,
ILLPOP.AG15T99,"GPE: Upper middle Income WB FY24, December 2024",1992,24121460,,
ILLPOP.AG15T99,"GPE: Upper middle Income WB FY24, December 2024",1993,23793334,,
ILLPOP.AG15T99,"GPE: Upper middle Income WB FY24, December 2024",1994,23466482,,
ILLPOP.AG15T99,"GPE: Upper middle Income WB FY24, December 2024",1995,23116080,,
ILLPOP.AG15T99,"GPE: Upper middle Income WB FY24, December 2024",1996,22750378,,
ILLPOP.AG15T99,"GPE: Upper middle Income WB FY24, December 2024",1997,22418876,,
ILLPOP.AG15T99,"GPE: Upper middle Income WB FY24, December 2024",1998,22026246,,
ILLPOP.AG15T99,"GPE: Upper middle Income WB FY24, December 2024",1999,21623952,,
ILLPOP.AG15T99,"GPE: Upper middle Income WB FY24, December 2024",2000,20599264,,
ILLPOP.AG15T99,"GPE: Upper middle Income WB FY24, December 2024",2001,20157556,,
ILLPOP.AG15T99,"GPE: Upper middle Income WB FY24, December 2024",2002,19597988,,
ILLPOP.AG15T99,"GPE: Upper middle Income WB FY24, December 2024",2003,19144368,,
ILLPOP.AG15T99,"GPE: Upper middle Income WB FY24, December 2024",2004,18703684,,
ILLPOP.AG15T99,"GPE: Upper middle Income WB FY24, December 2024",2005,18237408,,
ILLPOP.AG15T99,"GPE: Upper middle Income WB FY24, December 2024",2006,17331288,,
ILLPOP.AG15T99,"GPE: Upper middle Income WB FY24, December 2024",2007,17166632,,
ILLPOP.AG15T99,"GPE: Upper middle Income WB FY24, December 2024",2008,15873620,,
ILLPOP.AG15T99,"GPE: Upper middle Income WB FY24, December 2024",2009,15269972,,
ILLPOP.AG15T99,"GPE: Upper middle Income WB FY24, December 2024",2010,16877482,,
ILLPOP.AG15T99,"GPE: Upper middle Income WB FY24, December 2024",2011,16311244,,
ILLPOP.AG15T99,"GPE: Upper middle Income WB FY24, December 2024",2012,15871376,,
ILLPOP.AG15T99,"GPE: Upper middle Income WB FY24, December 2024",2013,15645004,,
ILLPOP.AG15T99,"GPE: Upper middle Income WB FY24, December 2024",2014,12131155,,
ILLPOP.AG15T99,"GPE: Upper middle Income WB FY24, December 2024",2015,12045745,,
ILLPOP.AG15T99,"GPE: Upper middle Income WB FY24, December 2024",2016,11791142,,
ILLPOP.AG15T99,"GPE: Upper middle Income WB FY24, December 2024",2017,11698078,,
ILLPOP.AG15T99,"GPE: Upper middle Income WB FY24, December 2024",2018,11648884,,
ILLPOP.AG15T99,"GPE: Upper middle Income WB FY24, December 2024",2019,11244029,,
ILLPOP.AG15T99,"GPE: Upper middle Income WB FY24, December 2024",2020,10995072,,
ILLPOP.AG15T99,"GPE: Upper middle Income WB FY24, December 2024",2021,10552524,,
ILLPOP.AG15T99,"GPE: Upper middle Income WB FY24, December 2024",2022,10061131,,
ILLPOP.AG15T99,"GPE: Upper middle Income WB FY24, December 2024",2023,9774796,,
ILLPOP.AG15T99,"GPE: Upper middle Income WB FY24, December 2024",2024,9447507,,
ILLPOP.AG15T99,GRC,2001,181018,,
ILLPOP.AG15T99,GRC,2009,255765,,
ILLPOP.AG15T99,GTM,1994,1941640,,
ILLPOP.AG15T99,GTM,2002,2102685,,
ILLPOP.AG15T99,GTM,2012,1977457,,
ILLPOP.AG15T99,GTM,2013,2149622,,
ILLPOP.AG15T99,GTM,2014,1807682,,
ILLPOP.AG15T99,GTM,2018,2065377,,
ILLPOP.AG15T99,GUM,1990,607,,
ILLPOP.AG15T99,GUM,2000,483,UIS_EST,
ILLPOP.AG15T99,GUY,2009,76122,UIS_EST,
ILLPOP.AG15T99,GUY,2014,74849,UIS_EST,
ILLPOP.AG15T99,GUY,2024,54139,UIS_EST,
ILLPOP.AG15T99,HND,2001,760908,,
ILLPOP.AG15T99,HND,2007,760102,,
ILLPOP.AG15T99,HND,2010,777485,,
ILLPOP.AG15T99,HND,2011,782085,,
ILLPOP.AG15T99,HND,2012,793394,,
ILLPOP.AG15T99,HND,2013,811753,,
ILLPOP.AG15T99,HND,2014,736141,,
ILLPOP.AG15T99,HND,2015,716566,,
ILLPOP.AG15T99,HND,2016,671368,,
ILLPOP.AG15T99,HND,2018,824722,,
ILLPOP.AG15T99,HND,2019,761211,,
ILLPOP.AG15T99,HRV,2001,66276,,
ILLPOP.AG15T99,HRV,2021,18211,UIS_EST,
ILLPOP.AG15T99,HTI,2003,2156550,,
ILLPOP.AG15T99,HTI,2006,2886316,UIS_EST,
ILLPOP.AG15T99,HTI,2016,2671222,UIS_EST,
ILLPOP.AG15T99,IDN,1990,21418856,,
ILLPOP.AG15T99,IDN,2004,15342666,,
ILLPOP.AG15T99,IDN,2006,13293309,,
ILLPOP.AG15T99,IDN,2008,13271938,,
ILLPOP.AG15T99,IDN,2009,12752183,,
ILLPOP.AG15T99,IDN,2010,13540972,,
ILLPOP.AG15T99,IDN,2011,12849691,,
ILLPOP.AG15T99,IDN,2014,9147997,,
ILLPOP.AG15T99,IDN,2015,9087601,,
ILLPOP.AG15T99,IDN,2016,8902757,,
ILLPOP.AG15T99,IDN,2018,8581501,,
ILLPOP.AG15T99,IDN,2020,8112163,,
ILLPOP.AG15T99,IND,2001,262018816,,
ILLPOP.AG15T99,IND,2006,274276608,,
ILLPOP.AG15T99,IND,2011,258215600,,
ILLPOP.AG15T99,IND,2022,242281424,,
ILLPOP.AG15T99,IND,2023,190709200,,
ILLPOP.AG15T99,IRN,1991,11448848,,
ILLPOP.AG15T99,IRN,1996,9834341,,
ILLPOP.AG15T99,IRN,2002,10789803,,
ILLPOP.AG15T99,IRN,2005,9098193,,
ILLPOP.AG15T99,IRN,2006,9515205,,
ILLPOP.AG15T99,IRN,2008,9635955,,
ILLPOP.AG15T99,IRN,2011,9780437,,
ILLPOP.AG15T99,IRN,2012,9838473,,
ILLPOP.AG15T99,IRN,2013,9358313,,
ILLPOP.AG15T99,IRN,2014,9421376,,
ILLPOP.AG15T99,IRN,2016,9110082,,
ILLPOP.AG15T99,IRN,2024,7106115,UIS_EST,
ILLPOP.AG15T99,IRQ,2000,3538098,,
ILLPOP.AG15T99,IRQ,2012,4394242,,
ILLPOP.AG15T99,IRQ,2014,3811222,,
ILLPOP.AG15T99,IRQ,2016,3799449,,
ILLPOP.AG15T99,IRQ,2017,3397164,,
ILLPOP.AG15T99,ITA,2001,773266,,
ILLPOP.AG15T99,ITA,2011,593153,,
ILLPOP.AG15T99,ITA,2019,338075,UIS_EST,
ILLPOP.AG15T99,JAM,1999,338631,,
ILLPOP.AG15T99,JOR,2003,299192,,
ILLPOP.AG15T99,JOR,2005,288009,,
ILLPOP.AG15T99,JOR,2007,282527,,
ILLPOP.AG15T99,JOR,2010,300810,,
ILLPOP.AG15T99,JOR,2011,172867,,
ILLPOP.AG15T99,JOR,2012,92226,,
ILLPOP.AG15T99,JOR,2023,394961,,
ILLPOP.AG15T99,KAZ,1999,54053,,
ILLPOP.AG15T99,KAZ,2009,33197,,
ILLPOP.AG15T99,KAZ,2010,27345,UIS_EST,
ILLPOP.AG15T99,KAZ,2020,20944,UIS_EST,
ILLPOP.AG15T99,KEN,2000,2816024,,
ILLPOP.AG15T99,KEN,2007,5779943,UIS_EST,
ILLPOP.AG15T99,KEN,2014,5522278,UIS_EST,
ILLPOP.AG15T99,KEN,2024,5739886,UIS_EST,
ILLPOP.AG15T99,KGZ,1999,41672,,
ILLPOP.AG15T99,KGZ,2009,28233,,
ILLPOP.AG15T99,KGZ,2019,17417,UIS_EST,
ILLPOP.AG15T99,KHM,1998,2153270,,
ILLPOP.AG15T99,KHM,2004,2109173,,
ILLPOP.AG15T99,KHM,2008,2093803,,
ILLPOP.AG15T99,KHM,2009,2223158,,
ILLPOP.AG15T99,KHM,2013,2069383,,
ILLPOP.AG15T99,KHM,2014,2281880,,
ILLPOP.AG15T99,KHM,2015,2054029,,
ILLPOP.AG15T99,KHM,2019,1381622,,
ILLPOP.AG15T99,KOR,2008,825262,,
ILLPOP.AG15T99,KOR,2018,540136,UIS_EST,
ILLPOP.AG15T99,KWT,1995,239341,,
ILLPOP.AG15T99,KWT,2005,111855,,
ILLPOP.AG15T99,KWT,2006,119356,,
ILLPOP.AG15T99,KWT,2007,120009,,
ILLPOP.AG15T99,KWT,2008,123333,,
ILLPOP.AG15T99,KWT,2010,124242,,
ILLPOP.AG15T99,KWT,2012,114340,,
ILLPOP.AG15T99,KWT,2013,119968,,
ILLPOP.AG15T99,KWT,2015,127953,,
ILLPOP.AG15T99,KWT,2017,128700,,
ILLPOP.AG15T99,KWT,2018,132602,,
ILLPOP.AG15T99,KWT,2020,126488,,
ILLPOP.AG15T99,LAO,1995,1073307,,
ILLPOP.AG15T99,LAO,2000,917168,,
ILLPOP.AG15T99,LAO,2001,967544,,
ILLPOP.AG15T99,LAO,2005,928187,,
ILLPOP.AG15T99,LAO,2011,1694817,UIS_EST,
ILLPOP.AG15T99,LAO,2015,688200,,
ILLPOP.AG15T99,LAO,2024,635658,UIS_EST,
ILLPOP.AG15T99,LBN,2007,358549,,
ILLPOP.AG15T99,LBN,2009,321044,,
ILLPOP.AG15T99,LBN,2018,324066,,
ILLPOP.AG15T99,LBR,2007,1149585,UIS_EST,
ILLPOP.AG15T99,LBR,2017,1437972,UIS_EST,
ILLPOP.AG15T99,LBY,1994,679416,UIS_EST,
ILLPOP.AG15T99,LKA,2001,1328131,,
ILLPOP.AG15T99,LKA,2006,1376284,,
ILLPOP.AG15T99,LKA,2008,1436080,,
ILLPOP.AG15T99,LKA,2010,1362295,,
ILLPOP.AG15T99,LKA,2016,1245983,,
ILLPOP.AG15T99,LKA,2017,1342928,,
ILLPOP.AG15T99,LKA,2018,1390258,,
ILLPOP.AG15T99,LKA,2019,1314804,,
ILLPOP.AG15T99,LKA,2020,1307088,,
ILLPOP.AG15T99,LKA,2021,1312943,,
ILLPOP.AG15T99,LKA,2022,1314131,,
ILLPOP.AG15T99,LKA,2023,1299920,,
ILLPOP.AG15T99,LSO,2000,165021,,
ILLPOP.AG15T99,LSO,2006,413722,,
ILLPOP.AG15T99,LSO,2009,304040,UIS_EST,
ILLPOP.AG15T99,LSO,2014,305132,UIS_EST,
ILLPOP.AG15T99,LSO,2016,36341,,
ILLPOP.AG15T99,LTU,2001,9919,,
ILLPOP.AG15T99,LTU,2011,4791,,
ILLPOP.AG15T99,LTU,2021,4026,UIS_EST,
ILLPOP.AG15T99,LVA,2000,4937,,
ILLPOP.AG15T99,LVA,2011,1853,,
ILLPOP.AG15T99,LVA,2021,1791,UIS_EST,
ILLPOP.AG15T99,MAC,2001,28955,,
ILLPOP.AG15T99,MAC,2006,26598,,
ILLPOP.AG15T99,MAC,2011,20693,,
ILLPOP.AG15T99,MAC,2016,19590,,
ILLPOP.AG15T99,MAC,2024,13221,UIS_EST,
ILLPOP.AG15T99,MAR,1994,9308453,,
ILLPOP.AG15T99,MAR,2004,9583356,,
ILLPOP.AG15T99,MAR,2008,9796722,,
ILLPOP.AG15T99,MAR,2009,9766937,,
ILLPOP.AG15T99,MAR,2011,7685889,,
ILLPOP.AG15T99,MAR,2012,7190668,UIS_EST,
ILLPOP.AG15T99,MAR,2014,8662954,,
ILLPOP.AG15T99,MAR,2024,7469922,UIS_EST,
ILLPOP.AG15T99,MDA,2014,15120,,
ILLPOP.AG15T99,MDA,2024,7489,UIS_EST,
ILLPOP.AG15T99,MDG,2000,2582159,,
ILLPOP.AG15T99,MDG,2009,4185052,UIS_EST,
ILLPOP.AG15T99,MDG,2012,3709077,,
ILLPOP.AG15T99,MDG,2018,3722289,,
ILLPOP.AG15T99,MDG,2024,4218000,UIS_EST,
ILLPOP.AG15T99,MDG: Caribbean,1990,4060015,UIS_EST,
ILLPOP.AG15T99,MDG: Caribbean,1991,4036052,UIS_EST,
ILLPOP.AG15T99,MDG: Caribbean,1992,3972805,UIS_EST,
ILLPOP.AG15T99,MDG: Caribbean,1993,3914465,UIS_EST,
ILLPOP.AG15T99,MDG: Caribbean,1994,3855706,UIS_EST,
ILLPOP.AG15T99,MDG: Caribbean,1995,3786526,UIS_EST,
ILLPOP.AG15T99,MDG: Caribbean,1996,3717098,UIS_EST,
ILLPOP.AG15T99,MDG: Caribbean,1997,3647650,,
ILLPOP.AG15T99,MDG: Caribbean,1998,3620238,,
ILLPOP.AG15T99,MDG: Caribbean,1999,3579383,,
ILLPOP.AG15T99,MDG: Caribbean,2000,3538750,,
ILLPOP.AG15T99,MDG: Caribbean,2001,3510104,,
ILLPOP.AG15T99,MDG: Caribbean,2002,3483918,,
ILLPOP.AG15T99,MDG: Caribbean,2003,3462504,,
ILLPOP.AG15T99,MDG: Caribbean,2004,3433552,,
ILLPOP.AG15T99,MDG: Caribbean,2005,3401900,,
ILLPOP.AG15T99,MDG: Caribbean,2006,4109109,,
ILLPOP.AG15T99,MDG: Caribbean,2007,4083312,,
ILLPOP.AG15T99,MDG: Caribbean,2008,4059312,,
ILLPOP.AG15T99,MDG: Caribbean,2009,4045673,,
ILLPOP.AG15T99,MDG: Caribbean,2010,4002776,,
ILLPOP.AG15T99,MDG: Caribbean,2011,3933722,,
ILLPOP.AG15T99,MDG: Caribbean,2012,3917812,,
ILLPOP.AG15T99,MDG: Caribbean,2013,3869318,,
ILLPOP.AG15T99,MDG: Caribbean,2014,3795546,,
ILLPOP.AG15T99,MDG: Caribbean,2015,3767432,,
ILLPOP.AG15T99,MDG: Caribbean,2016,3634853,,
ILLPOP.AG15T99,MDG: Caribbean,2017,3678398,,
ILLPOP.AG15T99,MDG: Caribbean,2018,3713504,,
ILLPOP.AG15T99,MDG: Caribbean,2019,3759987,,
ILLPOP.AG15T99,MDG: Caribbean,2020,3805213,,
ILLPOP.AG15T99,MDG: Caribbean,2021,3847595,,
ILLPOP.AG15T99,MDG: Caribbean,2022,3993338,,
ILLPOP.AG15T99,MDG: Caribbean,2023,4038572,UIS_EST,
ILLPOP.AG15T99,MDG: Caucasus and Central Asia,1991,856187,UIS_EST,
ILLPOP.AG15T99,MDG: Caucasus and Central Asia,1992,832056,UIS_EST,
ILLPOP.AG15T99,MDG: Caucasus and Central Asia,1993,807130,UIS_EST,
ILLPOP.AG15T99,MDG: Caucasus and Central Asia,1994,781955,UIS_EST,
ILLPOP.AG15T99,MDG: Caucasus and Central Asia,1995,747239,UIS_EST,
ILLPOP.AG15T99,MDG: Caucasus and Central Asia,1996,591333,UIS_EST,
ILLPOP.AG15T99,MDG: Caucasus and Central Asia,1997,534480,UIS_EST,
ILLPOP.AG15T99,MDG: Caucasus and Central Asia,1998,496983,UIS_EST,
ILLPOP.AG15T99,MDG: Caucasus and Central Asia,1999,461361,UIS_EST,
ILLPOP.AG15T99,MDG: Caucasus and Central Asia,2000,430463,,
ILLPOP.AG15T99,MDG: Caucasus and Central Asia,2001,409222,,
ILLPOP.AG15T99,MDG: Caucasus and Central Asia,2002,388871,,
ILLPOP.AG15T99,MDG: Caucasus and Central Asia,2003,369664,,
ILLPOP.AG15T99,MDG: Caucasus and Central Asia,2004,351266,,
ILLPOP.AG15T99,MDG: Caucasus and Central Asia,2005,315756,,
ILLPOP.AG15T99,MDG: Caucasus and Central Asia,2006,301966,,
ILLPOP.AG15T99,MDG: Caucasus and Central Asia,2007,285094,,
ILLPOP.AG15T99,MDG: Caucasus and Central Asia,2008,264762,,
ILLPOP.AG15T99,MDG: Caucasus and Central Asia,2009,125795,,
ILLPOP.AG15T99,MDG: Caucasus and Central Asia,2010,113273,,
ILLPOP.AG15T99,MDG: Caucasus and Central Asia,2011,116353,,
ILLPOP.AG15T99,MDG: Caucasus and Central Asia,2012,114052,,
ILLPOP.AG15T99,MDG: Caucasus and Central Asia,2013,110682,,
ILLPOP.AG15T99,MDG: Caucasus and Central Asia,2014,111203,,
ILLPOP.AG15T99,MDG: Caucasus and Central Asia,2015,108431,,
ILLPOP.AG15T99,MDG: Caucasus and Central Asia,2016,105858,,
ILLPOP.AG15T99,MDG: Caucasus and Central Asia,2017,103074,,
ILLPOP.AG15T99,MDG: Caucasus and Central Asia,2018,98896,,
ILLPOP.AG15T99,MDG: Caucasus and Central Asia,2019,99167,,
ILLPOP.AG15T99,MDG: Caucasus and Central Asia,2020,96261,,
ILLPOP.AG15T99,MDG: Caucasus and Central Asia,2021,94777,UIS_EST,
ILLPOP.AG15T99,MDG: Caucasus and Central Asia,2022,98528,,
ILLPOP.AG15T99,MDG: Caucasus and Central Asia,2023,99122,UIS_EST,
ILLPOP.AG15T99,MDG: Caucasus and Central Asia,2024,96929,UIS_EST,
ILLPOP.AG15T99,MDG: Developing regions,1990,921635904,,
ILLPOP.AG15T99,MDG: Developing regions,1991,916277760,,
ILLPOP.AG15T99,MDG: Developing regions,1992,908560640,,
ILLPOP.AG15T99,MDG: Developing regions,1993,900928192,,
ILLPOP.AG15T99,MDG: Developing regions,1994,893603648,,
ILLPOP.AG15T99,MDG: Developing regions,1995,886618496,,
ILLPOP.AG15T99,MDG: Developing regions,1996,880089920,,
ILLPOP.AG15T99,MDG: Developing regions,1997,808995776,,
ILLPOP.AG15T99,MDG: Developing regions,1998,769009728,,
ILLPOP.AG15T99,MDG: Developing regions,1999,763187520,,
ILLPOP.AG15T99,MDG: Developing regions,2000,763599040,,
ILLPOP.AG15T99,MDG: Developing regions,2001,767693632,,
ILLPOP.AG15T99,MDG: Developing regions,2002,767317248,,
ILLPOP.AG15T99,MDG: Developing regions,2003,760980608,,
ILLPOP.AG15T99,MDG: Developing regions,2004,760448192,,
ILLPOP.AG15T99,MDG: Developing regions,2005,774433216,,
ILLPOP.AG15T99,MDG: Developing regions,2006,791205824,,
ILLPOP.AG15T99,MDG: Developing regions,2007,777413440,,
ILLPOP.AG15T99,MDG: Developing regions,2008,773566976,,
ILLPOP.AG15T99,MDG: Developing regions,2009,770293056,,
ILLPOP.AG15T99,MDG: Developing regions,2010,752741888,,
ILLPOP.AG15T99,MDG: Developing regions,2011,749454528,,
ILLPOP.AG15T99,MDG: Developing regions,2012,750602048,,
